Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:10 EST
"Nutrient data for: 01250, Nutritional supplement for people with diabetes, liquid"
Nutrient,Unit,1Value per 100 g,"1 can = 227.0g",
Proximates
"Water",g,79.74,181.01
"Energy",kcal,88,200
"Protein",g,4.40,9.99
"Total lipid (fat)",g,3.08,6.99
"Carbohydrate, by difference",g,11.88,26.97
"Fiber, total dietary",g,2.2,5.0
"Sugars, total",g,2.64,5.99
Minerals
"Calcium, Ca",mg,110,250
"Iron, Fe",mg,1.98,4.49
"Magnesium, Mg",mg,44,100
"Phosphorus, P",mg,110,250
"Potassium, K",mg,176,400
"Sodium, Na",mg,92,209
"Zinc, Zn",mg,1.65,3.75
Vitamins
"Vitamin C, total ascorbic acid",mg,26.4,59.9
"Thiamin",mg,0.165,0.375
"Riboflavin",mg,0.187,0.424
"Niacin",mg,2.201,4.996
"Vitamin B-6",mg,0.220,0.499
"Folate, DFE",µg,75,170
"Vitamin B-12",µg,0.66,1.50
"Vitamin A, RAE",µg,165,375
"Vitamin A, IU",IU,550,1248
"Vitamin E (alpha-tocopherol)",mg,1.46,3.31
"Vitamin D (D2 + D3)",µg,1.1,2.5
"Vitamin D",IU,44,100
"Vitamin K (phylloquinone)",µg,8.8,20.0
Lipids
"Fatty acids, total saturated",g,0.232,0.527
"Fatty acids, total monounsaturated",g,2.318,5.262
"Fatty acids, total polyunsaturated",g,0.395,0.897
"Cholesterol",mg,2,5
Amino Acids
Other
"Caffeine",mg,2,5
