Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:17 EST
"Nutrient data for: 04630, Margarine Spread, approximately 48% fat, tub"
Nutrient,Unit,1Value per 100 g,"1 tbsp = 14.0g",
Proximates
"Water",g,49.66,6.95
"Energy",kcal,424,59
"Protein",g,0.20,0.03
"Total lipid (fat)",g,47.53,6.65
"Carbohydrate, by difference",g,0.86,0.12
"Fiber, total dietary",g,0.0,0.0
Minerals
"Calcium, Ca",mg,4,1
"Iron, Fe",mg,0.21,0.03
"Magnesium, Mg",mg,1,0
"Phosphorus, P",mg,4,1
"Potassium, K",mg,36,5
"Sodium, Na",mg,646,90
"Zinc, Zn",mg,0.06,0.01
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.000,0.000
"Riboflavin",mg,0.019,0.003
"Niacin",mg,0.000,0.000
"Vitamin B-6",mg,0.001,0.000
"Folate, DFE",µg,2,0
"Vitamin E (alpha-tocopherol)",mg,3.94,0.55
"Vitamin K (phylloquinone)",µg,101.3,14.2
Lipids
"Fatty acids, total saturated",g,8.792,1.231
"Fatty acids, total monounsaturated",g,16.416,2.298
"Fatty acids, total polyunsaturated",g,20.235,2.833
"Fatty acids, total trans",g,4.422,0.619
"Cholesterol",mg,1,0
Amino Acids
Other
