Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:23 EST
"Nutrient data for: 14424, Beverages, Orange-flavor drink, breakfast type, with pulp, frozen concentrate. Not manufactured anymore."
Nutrient,Unit,1Value per 100 g,"1 fl oz = 35.3g","1 can = 424.0g",
Proximates
"Water",g,55.20,19.49,234.05
"Energy",kcal,172,61,729
"Protein",g,0.10,0.04,0.42
"Total lipid (fat)",g,0.50,0.18,2.12
"Carbohydrate, by difference",g,42.90,15.14,181.90
"Fiber, total dietary",g,0.2,0.1,0.8
"Sugars, total",g,11.70,4.13,49.61
Minerals
"Calcium, Ca",mg,130,46,551
"Iron, Fe",mg,0.26,0.09,1.10
"Magnesium, Mg",mg,2,1,8
"Phosphorus, P",mg,76,27,322
"Potassium, K",mg,435,154,1844
"Sodium, Na",mg,24,8,102
"Zinc, Zn",mg,0.06,0.02,0.25
Vitamins
"Vitamin C, total ascorbic acid",mg,243.1,85.8,1030.7
"Thiamin",mg,0.422,0.149,1.789
"Riboflavin",mg,0.133,0.047,0.564
"Niacin",mg,0.000,0.000,0.000
"Vitamin B-6",mg,0.000,0.000,0.000
"Folate, DFE",µg,30,11,127
"Vitamin B-12",µg,0.00,0.00,0.00
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.30,0.11,1.27
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,0.2,0.1,0.8
Lipids
"Fatty acids, total saturated",g,0.078,0.028,0.331
"Fatty acids, total monounsaturated",g,0.226,0.080,0.958
"Fatty acids, total polyunsaturated",g,0.197,0.070,0.835
"Fatty acids, total trans",g,0.000,0.000,0.000
"Cholesterol",mg,0,0,0
Amino Acids
Other
"Caffeine",mg,0,0,0
