Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:19 EST
"Nutrient data for: 43528, Beverages, ABBOTT, ENSURE PLUS, ready-to-drink"
Nutrient,Unit,1Value per 100 g,"1 cup = 252.0g","1 fl oz = 31.5g",
Proximates
"Water",g,69.84,176.00,22.00
"Energy",kcal,141,355,44
"Protein",g,5.16,13.00,1.63
"Total lipid (fat)",g,4.52,11.39,1.42
"Carbohydrate, by difference",g,19.88,50.10,6.26
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,8.33,20.99,2.62
Minerals
"Calcium, Ca",mg,79,199,25
"Iron, Fe",mg,1.79,4.51,0.56
"Magnesium, Mg",mg,40,101,13
"Phosphorus, P",mg,79,199,25
"Potassium, K",mg,175,441,55
"Sodium, Na",mg,95,239,30
"Zinc, Zn",mg,1.51,3.81,0.48
Vitamins
"Vitamin C, total ascorbic acid",mg,11.9,30.0,3.7
"Thiamin",mg,0.151,0.381,0.048
"Riboflavin",mg,0.171,0.431,0.054
"Niacin",mg,1.984,5.000,0.625
"Vitamin B-6",mg,0.198,0.499,0.062
"Folate, DFE",µg,67,169,21
"Vitamin B-12",µg,0.60,1.51,0.19
"Vitamin A, RAE",µg,149,375,47
"Vitamin A, IU",IU,497,1252,157
"Vitamin E (alpha-tocopherol)",mg,1.34,3.38,0.42
"Vitamin D (D2 + D3)",µg,1.0,2.5,0.3
"Vitamin D",IU,40,101,13
"Vitamin K (phylloquinone)",µg,7.9,19.9,2.5
Lipids
"Fatty acids, total saturated",g,0.574,1.446,0.181
"Fatty acids, total monounsaturated",g,1.095,2.759,0.345
"Fatty acids, total polyunsaturated",g,2.655,6.691,0.836
"Cholesterol",mg,2,5,1
Amino Acids
Other
"Caffeine",mg,0,0,0
