Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:57 EST
"Nutrient data for: 16048, Beans, yellow, mature seeds, cooked, boiled, without salt"
Nutrient,Unit,1Value per 100 g,"1 cup = 177.0g",
Proximates
"Water",g,62.98,111.47
"Energy",kcal,144,255
"Protein",g,9.16,16.21
"Total lipid (fat)",g,1.08,1.91
"Carbohydrate, by difference",g,25.28,44.75
"Fiber, total dietary",g,10.4,18.4
"Sugars, total",g,0.34,0.60
Minerals
"Calcium, Ca",mg,62,110
"Iron, Fe",mg,2.48,4.39
"Magnesium, Mg",mg,74,131
"Phosphorus, P",mg,183,324
"Potassium, K",mg,325,575
"Sodium, Na",mg,5,9
"Zinc, Zn",mg,1.06,1.88
Vitamins
"Vitamin C, total ascorbic acid",mg,1.8,3.2
"Thiamin",mg,0.187,0.331
"Riboflavin",mg,0.103,0.182
"Niacin",mg,0.708,1.253
"Vitamin B-6",mg,0.129,0.228
"Folate, DFE",µg,81,143
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,0,0
"Vitamin A, IU",IU,2,4
"Vitamin E (alpha-tocopherol)",mg,0.94,1.66
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,3.5,6.2
Lipids
"Fatty acids, total saturated",g,0.279,0.494
"Fatty acids, total monounsaturated",g,0.094,0.166
"Fatty acids, total polyunsaturated",g,0.466,0.825
"Fatty acids, total trans",g,0.000,0.000
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
