Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:01 EST
"Nutrient data for: 16121, Soy protein concentrate, produced by alcohol extraction"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g",
Proximates
"Water",g,5.80,1.64
"Energy",kcal,328,93
"Protein",g,63.63,18.04
"Total lipid (fat)",g,0.46,0.13
"Carbohydrate, by difference",g,25.41,7.20
"Fiber, total dietary",g,5.5,1.6
"Sugars, total",g,20.00,5.67
Minerals
"Calcium, Ca",mg,363,103
"Iron, Fe",mg,10.78,3.06
"Magnesium, Mg",mg,315,89
"Phosphorus, P",mg,839,238
"Potassium, K",mg,2202,624
"Sodium, Na",mg,3,1
"Zinc, Zn",mg,4.40,1.25
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.316,0.090
"Riboflavin",mg,0.142,0.040
"Niacin",mg,0.716,0.203
"Vitamin B-6",mg,0.134,0.038
"Folate, DFE",µg,340,96
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,0,0
"Vitamin A, IU",IU,0,0
"Vitamin E (alpha-tocopherol)",mg,0.00,0.00
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,0.0,0.0
Lipids
"Fatty acids, total saturated",g,0.052,0.015
"Fatty acids, total monounsaturated",g,0.079,0.022
"Fatty acids, total polyunsaturated",g,0.201,0.057
"Fatty acids, total trans",g,0.000,0.000
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
