Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 03, 2017 17:31 EST
"Nutrient data for: 21517, Fast foods, crispy chicken in tortilla, with lettuce, cheese, and ranch sauce"
Nutrient,Unit,1Value per 100 g,"1 item = 133.0g",
Proximates
"Water",g,47.88,63.68
"Energy",kcal,275,366
"Protein",g,11.48,15.27
"Total lipid (fat)",g,15.10,20.08
"Carbohydrate, by difference",g,23.22,30.88
"Fiber, total dietary",g,1.3,1.7
"Sugars, total",g,2.48,3.30
Minerals
"Calcium, Ca",mg,88,117
"Iron, Fe",mg,1.47,1.96
"Magnesium, Mg",mg,19,25
"Phosphorus, P",mg,186,247
"Potassium, K",mg,173,230
"Sodium, Na",mg,607,807
"Zinc, Zn",mg,0.72,0.96
Vitamins
"Vitamin C, total ascorbic acid",mg,0.3,0.4
"Thiamin",mg,0.170,0.226
"Riboflavin",mg,0.265,0.352
"Niacin",mg,3.585,4.768
"Vitamin B-6",mg,0.166,0.221
"Folate, DFE",µg,70,93
"Vitamin B-12",µg,0.15,0.20
"Vitamin A, RAE",µg,13,17
"Vitamin A, IU",IU,81,108
"Vitamin E (alpha-tocopherol)",mg,1.54,2.05
"Vitamin D (D2 + D3)",µg,0.1,0.1
"Vitamin D",IU,4,5
"Vitamin K (phylloquinone)",µg,23.6,31.4
Lipids
"Fatty acids, total saturated",g,3.837,5.103
"Fatty acids, total monounsaturated",g,4.407,5.861
"Fatty acids, total polyunsaturated",g,4.926,6.552
"Fatty acids, total trans",g,0.144,0.192
"Cholesterol",mg,29,39
Amino Acids
Other
"Caffeine",mg,0,0
