Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 03, 2017 17:31 EST
"Nutrient data for: 21520, Fast foods, breadstick, soft, prepared with garlic and parmesan cheese"
Nutrient,Unit,1Value per 100 g,"1 breadstick = 43.0g",
Proximates
"Water",g,28.38,12.20
"Energy",kcal,343,147
"Protein",g,12.20,5.25
"Total lipid (fat)",g,12.88,5.54
"Carbohydrate, by difference",g,44.48,19.13
"Fiber, total dietary",g,2.4,1.0
"Sugars, total",g,1.11,0.48
Minerals
"Calcium, Ca",mg,87,37
"Iron, Fe",mg,4.65,2.00
"Magnesium, Mg",mg,22,9
"Phosphorus, P",mg,129,55
"Potassium, K",mg,132,57
"Sodium, Na",mg,539,232
"Zinc, Zn",mg,1.02,0.44
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.493,0.212
"Riboflavin",mg,0.560,0.241
"Niacin",mg,7.080,3.044
"Vitamin B-6",mg,0.103,0.044
"Folate, DFE",µg,233,100
"Vitamin B-12",µg,0.13,0.06
"Vitamin A, RAE",µg,24,10
"Vitamin A, IU",IU,88,38
"Vitamin E (alpha-tocopherol)",mg,0.88,0.38
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,2,1
"Vitamin K (phylloquinone)",µg,18.3,7.9
Lipids
"Fatty acids, total saturated",g,2.966,1.275
"Fatty acids, total monounsaturated",g,2.778,1.195
"Fatty acids, total polyunsaturated",g,6.160,2.649
"Fatty acids, total trans",g,0.093,0.040
"Cholesterol",mg,7,3
Amino Acids
Other
"Caffeine",mg,0,0
