Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 03, 2017 17:32 EST
"Nutrient data for: 21426, KFC, Fried Chicken, ORIGINAL RECIPE, Drumstick, meat only, skin and breading removed"
Nutrient,Unit,1Value per 100 g,"1 drumstick, bone and skin removed = 40.0g","1 drumstick, without skin = 57.0g",
Proximates
"Water",g,63.77,25.51,36.35
"Energy",kcal,175,70,100
"Protein",g,26.30,10.52,14.99
"Total lipid (fat)",g,7.66,3.06,4.37
"Carbohydrate, by difference",g,0.11,0.04,0.06
Minerals
"Calcium, Ca",mg,16,6,9
"Iron, Fe",mg,1.04,0.42,0.59
"Magnesium, Mg",mg,23,9,13
"Phosphorus, P",mg,223,89,127
"Potassium, K",mg,273,109,156
"Sodium, Na",mg,524,210,299
"Zinc, Zn",mg,2.50,1.00,1.43
Vitamins
"Thiamin",mg,0.050,0.020,0.029
"Riboflavin",mg,0.264,0.106,0.150
"Niacin",mg,5.277,2.111,3.008
"Vitamin B-6",mg,0.248,0.099,0.141
"Vitamin B-12",µg,0.64,0.26,0.36
Lipids
"Fatty acids, total saturated",g,1.838,0.735,1.048
"Fatty acids, total monounsaturated",g,2.816,1.126,1.605
"Fatty acids, total polyunsaturated",g,1.963,0.785,1.119
"Fatty acids, total trans",g,0.044,0.018,0.025
"Cholesterol",mg,137,55,78
Amino Acids
Other
