Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:37 EST
"Nutrient data for: 05644, Ostrich, inside leg, raw"
Nutrient,Unit,1Value per 100 g,"1 serving ( cooked from 4 oz raw ) = 85.0g","1 oz = 28.35g",
Proximates
"Water",g,75.97,64.57,21.54
"Energy",kcal,111,94,31
"Protein",g,22.39,19.03,6.35
"Total lipid (fat)",g,1.72,1.46,0.49
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,5,4,1
"Iron, Fe",mg,2.30,1.95,0.65
"Magnesium, Mg",mg,22,19,6
"Phosphorus, P",mg,220,187,62
"Potassium, K",mg,320,272,91
"Sodium, Na",mg,72,61,20
"Zinc, Zn",mg,3.87,3.29,1.10
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.201,0.171,0.057
"Riboflavin",mg,0.295,0.251,0.084
"Niacin",mg,4.847,4.120,1.374
"Vitamin B-6",mg,0.526,0.447,0.149
"Folate, DFE",µg,8,7,2
"Vitamin B-12",µg,5.10,4.33,1.45
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.20,0.17,0.06
Lipids
"Fatty acids, total saturated",g,0.600,0.510,0.170
"Fatty acids, total monounsaturated",g,0.600,0.510,0.170
"Fatty acids, total polyunsaturated",g,0.380,0.323,0.108
"Cholesterol",mg,66,56,19
Amino Acids
Other
"Caffeine",mg,0,0,0
