Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 15:35 EST
"Nutrient data for: 05681, Chicken, dark meat, thigh, meat only, with added solution, cooked, braised"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 thigh without skin = 132.0g","1 thigh with skin = 158.0g",
Proximates
"Water",g,68.62,58.33,90.58,108.42
"Energy",kcal,164,139,216,259
"Protein",g,23.00,19.55,30.36,36.34
"Total lipid (fat)",g,7.96,6.77,10.51,12.58
"Carbohydrate, by difference",g,0.00,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,12,10,16,19
"Iron, Fe",mg,1.07,0.91,1.41,1.69
"Magnesium, Mg",mg,24,20,32,38
"Phosphorus, P",mg,203,173,268,321
"Potassium, K",mg,290,246,383,458
"Sodium, Na",mg,197,167,260,311
"Zinc, Zn",mg,1.86,1.58,2.46,2.94
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0,0.0
"Thiamin",mg,0.080,0.068,0.106,0.126
"Riboflavin",mg,0.140,0.119,0.185,0.221
"Niacin",mg,6.330,5.380,8.356,10.001
"Vitamin B-6",mg,0.308,0.262,0.407,0.487
"Folate, DFE",µg,4,3,5,6
"Vitamin B-12",µg,0.34,0.29,0.45,0.54
"Vitamin A, RAE",µg,8,7,11,13
"Vitamin A, IU",IU,25,21,33,40
"Vitamin E (alpha-tocopherol)",mg,0.24,0.20,0.32,0.38
"Vitamin D (D2 + D3)",µg,0.3,0.3,0.4,0.5
"Vitamin D",IU,12,10,16,19
"Vitamin K (phylloquinone)",µg,0.2,0.2,0.3,0.3
Lipids
"Fatty acids, total saturated",g,2.040,1.734,2.693,3.223
"Fatty acids, total monounsaturated",g,3.027,2.573,3.996,4.783
"Fatty acids, total polyunsaturated",g,1.346,1.144,1.777,2.127
"Fatty acids, total trans",g,0.035,0.030,0.046,0.055
"Cholesterol",mg,126,107,166,199
Amino Acids
Other
"Caffeine",mg,0,0,0,0
