Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 15:32 EST
"Nutrient data for: 05103, Chicken, broilers or fryers, wing, meat and skin, cooked, roasted"
Nutrient,Unit,1Value per 100 g,"1 piece = 85.0g",
Proximates
"Water",g,59.40,50.49
"Energy",kcal,254,216
"Protein",g,23.79,20.22
"Total lipid (fat)",g,16.87,14.34
"Carbohydrate, by difference",g,0.00,0.00
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,18,15
"Iron, Fe",mg,0.84,0.71
"Magnesium, Mg",mg,19,16
"Phosphorus, P",mg,147,125
"Potassium, K",mg,212,180
"Sodium, Na",mg,98,83
"Zinc, Zn",mg,1.64,1.39
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.065,0.055
"Riboflavin",mg,0.153,0.130
"Niacin",mg,6.320,5.372
"Vitamin B-6",mg,0.558,0.474
"Folate, DFE",µg,9,8
"Vitamin B-12",µg,0.35,0.30
"Vitamin A, RAE",µg,12,10
"Vitamin A, IU",IU,39,33
"Vitamin E (alpha-tocopherol)",mg,0.69,0.59
"Vitamin D (D2 + D3)",µg,0.2,0.2
"Vitamin D",IU,7,6
"Vitamin K (phylloquinone)",µg,0.3,0.3
Lipids
"Fatty acids, total saturated",g,4.976,4.230
"Fatty acids, total monounsaturated",g,7.706,6.550
"Fatty acids, total polyunsaturated",g,3.590,3.051
"Fatty acids, total trans",g,0.084,0.071
"Cholesterol",mg,141,120
Amino Acids
Other
"Caffeine",mg,0,0
