Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:38 EST
"Nutrient data for: 05656, Ostrich, tip trimmed, cooked"
Nutrient,Unit,1Value per 100 g,"1 serving ( 3 oz ) = 85.0g",
Proximates
"Water",g,68.51,58.23
"Energy",kcal,145,123
"Protein",g,28.49,24.22
"Total lipid (fat)",g,2.57,2.18
"Carbohydrate, by difference",g,0.00,0.00
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,6,5
"Iron, Fe",mg,2.79,2.37
"Magnesium, Mg",mg,25,21
"Phosphorus, P",mg,251,213
"Potassium, K",mg,362,308
"Sodium, Na",mg,80,68
"Zinc, Zn",mg,4.85,4.12
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.232,0.197
"Riboflavin",mg,0.292,0.248
"Niacin",mg,7.143,6.072
"Vitamin B-6",mg,0.545,0.463
"Folate, DFE",µg,15,13
"Vitamin B-12",µg,6.25,5.31
"Vitamin A, RAE",µg,0,0
"Vitamin A, IU",IU,0,0
"Vitamin E (alpha-tocopherol)",mg,0.23,0.20
Lipids
"Fatty acids, total saturated",g,1.000,0.850
"Fatty acids, total monounsaturated",g,0.970,0.825
"Fatty acids, total polyunsaturated",g,0.440,0.374
"Cholesterol",mg,85,72
Amino Acids
Other
"Caffeine",mg,0,0
