Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 15:37 EST
"Nutrient data for: 05028, Chicken, liver, all classes, cooked, simmered"
Nutrient,Unit,1Value per 100 g,"1 liver = 44.0g",
Proximates
"Water",g,66.81,29.40
"Energy",kcal,167,73
"Protein",g,24.46,10.76
"Total lipid (fat)",g,6.51,2.86
"Carbohydrate, by difference",g,0.87,0.38
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,11,5
"Iron, Fe",mg,11.63,5.12
"Magnesium, Mg",mg,25,11
"Phosphorus, P",mg,405,178
"Potassium, K",mg,263,116
"Sodium, Na",mg,76,33
"Zinc, Zn",mg,3.98,1.75
Vitamins
"Vitamin C, total ascorbic acid",mg,27.9,12.3
"Thiamin",mg,0.291,0.128
"Riboflavin",mg,1.993,0.877
"Niacin",mg,11.045,4.860
"Vitamin B-6",mg,0.755,0.332
"Folate, DFE",µg,578,254
"Vitamin B-12",µg,16.85,7.41
"Vitamin A, RAE",µg,3981,1752
"Vitamin A, IU",IU,13328,5864
"Vitamin E (alpha-tocopherol)",mg,0.82,0.36
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,0.0,0.0
Lipids
"Fatty acids, total saturated",g,2.060,0.906
"Fatty acids, total monounsaturated",g,1.416,0.623
"Fatty acids, total polyunsaturated",g,1.988,0.875
"Fatty acids, total trans",g,0.090,0.040
"Cholesterol",mg,563,248
Amino Acids
Other
"Caffeine",mg,0,0
