Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 15:30 EST
"Nutrient data for: 05086, Chicken, broilers or fryers, neck, meat and skin, cooked, fried, flour"
Nutrient,Unit,1Value per 100 g,"1 unit (yield from 1 lb ready-to-cook chicken) = 11.0g","1 neck, bone removed = 36.0g",
Proximates
"Water",g,47.49,5.22,17.10
"Energy",kcal,332,37,120
"Protein",g,24.01,2.64,8.64
"Total lipid (fat)",g,23.61,2.60,8.50
"Carbohydrate, by difference",g,4.24,0.47,1.53
Minerals
"Calcium, Ca",mg,31,3,11
"Iron, Fe",mg,2.42,0.27,0.87
"Magnesium, Mg",mg,19,2,7
"Phosphorus, P",mg,132,15,48
"Potassium, K",mg,180,20,65
"Sodium, Na",mg,82,9,30
"Zinc, Zn",mg,3.07,0.34,1.11
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.078,0.009,0.028
"Riboflavin",mg,0.259,0.028,0.093
"Niacin",mg,5.348,0.588,1.925
"Vitamin B-6",mg,0.250,0.028,0.090
"Folate, DFE",µg,15,2,5
"Vitamin B-12",µg,0.26,0.03,0.09
"Vitamin A, RAE",µg,57,6,21
"Vitamin A, IU",IU,190,21,68
Lipids
"Fatty acids, total saturated",g,6.320,0.695,2.275
"Fatty acids, total monounsaturated",g,9.700,1.067,3.492
"Fatty acids, total polyunsaturated",g,5.470,0.602,1.969
"Cholesterol",mg,94,10,34
Amino Acids
Other
