Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 15:25 EST
"Nutrient data for: 05070, Chicken, broilers or fryers, drumstick, meat and skin, cooked, stewed"
Nutrient,Unit,1Value per 100 g,"1 cup, chopped or diced = 140.0g","1 unit (yield from 1 lb ready-to-cook chicken) = 34.0g","1 drumstick, bone removed = 57.0g",
Proximates
"Water",g,65.12,91.17,22.14,37.12
"Energy",kcal,204,286,69,116
"Protein",g,25.32,35.45,8.61,14.43
"Total lipid (fat)",g,10.64,14.90,3.62,6.06
"Carbohydrate, by difference",g,0.00,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,11,15,4,6
"Iron, Fe",mg,1.33,1.86,0.45,0.76
"Magnesium, Mg",mg,20,28,7,11
"Phosphorus, P",mg,141,197,48,80
"Potassium, K",mg,184,258,63,105
"Sodium, Na",mg,76,106,26,43
"Zinc, Zn",mg,2.65,3.71,0.90,1.51
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0,0.0
"Thiamin",mg,0.050,0.070,0.017,0.029
"Riboflavin",mg,0.190,0.266,0.065,0.108
"Niacin",mg,4.204,5.886,1.429,2.396
"Vitamin B-6",mg,0.190,0.266,0.065,0.108
"Folate, DFE",µg,7,10,2,4
"Vitamin B-12",µg,0.22,0.31,0.07,0.13
"Vitamin A, RAE",µg,27,38,9,15
"Vitamin A, IU",IU,91,127,31,52
"Vitamin E (alpha-tocopherol)",mg,0.27,0.38,0.09,0.15
"Vitamin D (D2 + D3)",µg,0.1,0.1,0.0,0.1
"Vitamin D",IU,5,7,2,3
"Vitamin K (phylloquinone)",µg,4.0,5.6,1.4,2.3
Lipids
"Fatty acids, total saturated",g,2.910,4.074,0.989,1.659
"Fatty acids, total monounsaturated",g,4.070,5.698,1.384,2.320
"Fatty acids, total polyunsaturated",g,2.380,3.332,0.809,1.357
"Cholesterol",mg,83,116,28,47
Amino Acids
Other
"Caffeine",mg,0,0,0,0
