Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 03, 2017 17:39 EST
"Nutrient data for: 02036, Spices, rosemary, dried"
Nutrient,Unit,1Value per 100 g,"1 tsp = 1.2g","1 tbsp = 3.3g",
Proximates
"Water",g,9.31,0.11,0.31
"Energy",kcal,331,4,11
"Protein",g,4.88,0.06,0.16
"Total lipid (fat)",g,15.22,0.18,0.50
"Carbohydrate, by difference",g,64.06,0.77,2.11
"Fiber, total dietary",g,42.6,0.5,1.4
Minerals
"Calcium, Ca",mg,1280,15,42
"Iron, Fe",mg,29.25,0.35,0.97
"Magnesium, Mg",mg,220,3,7
"Phosphorus, P",mg,70,1,2
"Potassium, K",mg,955,11,32
"Sodium, Na",mg,50,1,2
"Zinc, Zn",mg,3.23,0.04,0.11
Vitamins
"Vitamin C, total ascorbic acid",mg,61.2,0.7,2.0
"Thiamin",mg,0.514,0.006,0.017
"Riboflavin",mg,0.428,0.005,0.014
"Niacin",mg,1.000,0.012,0.033
"Vitamin B-6",mg,1.740,0.021,0.057
"Folate, DFE",µg,307,4,10
"Vitamin B-12",µg,0.00,0.00,0.00
"Vitamin A, RAE",µg,156,2,5
"Vitamin A, IU",IU,3128,38,103
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
Lipids
"Fatty acids, total saturated",g,7.371,0.088,0.243
"Fatty acids, total monounsaturated",g,3.014,0.036,0.099
"Fatty acids, total polyunsaturated",g,2.339,0.028,0.077
"Cholesterol",mg,0,0,0
Amino Acids
Other
