Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 03, 2017 17:39 EST
"Nutrient data for: 02026, Spices, onion powder"
Nutrient,Unit,1Value per 100 g,"1 tsp = 2.4g","1 tbsp = 6.9g",
Proximates
"Water",g,5.39,0.13,0.37
"Energy",kcal,341,8,24
"Protein",g,10.41,0.25,0.72
"Total lipid (fat)",g,1.04,0.02,0.07
"Carbohydrate, by difference",g,79.12,1.90,5.46
"Fiber, total dietary",g,15.2,0.4,1.0
"Sugars, total",g,6.63,0.16,0.46
Minerals
"Calcium, Ca",mg,384,9,26
"Iron, Fe",mg,3.90,0.09,0.27
"Magnesium, Mg",mg,113,3,8
"Phosphorus, P",mg,322,8,22
"Potassium, K",mg,985,24,68
"Sodium, Na",mg,73,2,5
"Zinc, Zn",mg,4.05,0.10,0.28
Vitamins
"Vitamin C, total ascorbic acid",mg,23.4,0.6,1.6
"Thiamin",mg,0.457,0.011,0.032
"Riboflavin",mg,0.080,0.002,0.006
"Niacin",mg,0.321,0.008,0.022
"Vitamin B-6",mg,0.718,0.017,0.050
"Folate, DFE",µg,64,2,4
"Vitamin B-12",µg,0.00,0.00,0.00
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.27,0.01,0.02
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,4.1,0.1,0.3
Lipids
"Fatty acids, total saturated",g,0.219,0.005,0.015
"Fatty acids, total monounsaturated",g,0.202,0.005,0.014
"Fatty acids, total polyunsaturated",g,0.310,0.007,0.021
"Fatty acids, total trans",g,0.000,0.000,0.000
"Cholesterol",mg,0,0,0
Amino Acids
Other
"Caffeine",mg,0,0,0
