Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:14 EST
"Nutrient data for: 07933, Chicken breast, oven-roasted, fat-free, sliced"
Nutrient,Unit,1Value per 100 g,"1 serving 2 slices = 42.0g",
Proximates
"Water",g,76.71,32.22
"Energy",kcal,79,33
"Protein",g,16.79,7.05
"Total lipid (fat)",g,0.39,0.16
"Carbohydrate, by difference",g,2.17,0.91
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.10,0.04
Minerals
"Calcium, Ca",mg,6,3
"Iron, Fe",mg,0.32,0.13
"Magnesium, Mg",mg,9,4
"Phosphorus, P",mg,60,25
"Potassium, K",mg,67,28
"Sodium, Na",mg,1087,457
"Zinc, Zn",mg,0.30,0.13
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.018,0.008
"Riboflavin",mg,0.029,0.012
"Niacin",mg,3.428,1.440
"Vitamin B-6",mg,0.150,0.063
"Folate, DFE",µg,1,0
"Vitamin B-12",µg,0.09,0.04
"Vitamin A, RAE",µg,0,0
"Vitamin A, IU",IU,0,0
"Vitamin K (phylloquinone)",µg,0.0,0.0
Lipids
"Fatty acids, total saturated",g,0.130,0.055
"Fatty acids, total monounsaturated",g,0.121,0.051
"Fatty acids, total polyunsaturated",g,0.073,0.031
"Cholesterol",mg,36,15
Amino Acids
Other
"Caffeine",mg,0,0
