Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:13 EST
"Nutrient data for: 07956, Beef sausage, fresh, cooked"
Nutrient,Unit,1Value per 100 g,"1 serving = 43.0g",
Proximates
"Water",g,51.12,21.98
"Energy",kcal,332,143
"Protein",g,18.21,7.83
"Total lipid (fat)",g,27.98,12.03
"Carbohydrate, by difference",g,0.35,0.15
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,11,5
"Iron, Fe",mg,1.57,0.68
"Magnesium, Mg",mg,14,6
"Phosphorus, P",mg,141,61
"Potassium, K",mg,258,111
"Sodium, Na",mg,813,350
"Zinc, Zn",mg,4.38,1.88
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.048,0.021
"Riboflavin",mg,0.150,0.065
"Niacin",mg,3.600,1.548
"Vitamin B-6",mg,0.313,0.135
"Folate, DFE",µg,3,1
"Vitamin B-12",µg,2.01,0.86
"Vitamin A, RAE",µg,13,6
"Vitamin A, IU",IU,81,35
"Vitamin E (alpha-tocopherol)",mg,0.24,0.10
"Vitamin D (D2 + D3)",µg,0.5,0.2
"Vitamin D",IU,18,8
"Vitamin K (phylloquinone)",µg,1.1,0.5
Lipids
"Fatty acids, total saturated",g,10.905,4.689
"Fatty acids, total monounsaturated",g,12.639,5.435
"Fatty acids, total polyunsaturated",g,0.663,0.285
"Fatty acids, total trans",g,1.440,0.619
"Cholesterol",mg,82,35
Amino Acids
Other
"Caffeine",mg,0,0
