Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:55 EST
"Nutrient data for: 15227, Crustaceans, crab, queen, cooked, moist heat"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g",
Proximates
"Water",g,75.10,63.83
"Energy",kcal,115,98
"Protein",g,23.72,20.16
"Total lipid (fat)",g,1.51,1.28
"Carbohydrate, by difference",g,0.00,0.00
"Fiber, total dietary",g,0.0,0.0
Minerals
"Calcium, Ca",mg,33,28
"Iron, Fe",mg,2.88,2.45
"Magnesium, Mg",mg,63,54
"Phosphorus, P",mg,128,109
"Potassium, K",mg,200,170
"Sodium, Na",mg,691,587
"Zinc, Zn",mg,3.59,3.05
Vitamins
"Vitamin C, total ascorbic acid",mg,7.2,6.1
"Thiamin",mg,0.097,0.082
"Riboflavin",mg,0.244,0.207
"Niacin",mg,2.885,2.452
"Vitamin B-6",mg,0.173,0.147
"Folate, DFE",µg,42,36
"Vitamin B-12",µg,10.38,8.82
"Vitamin A, RAE",µg,52,44
"Vitamin A, IU",IU,173,147
Lipids
"Fatty acids, total saturated",g,0.183,0.156
"Fatty acids, total monounsaturated",g,0.328,0.279
"Fatty acids, total polyunsaturated",g,0.540,0.459
"Cholesterol",mg,71,60
Amino Acids
Other
