Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:55 EST
"Nutrient data for: 15137, Crustaceans, crab, alaska king, cooked, moist heat"
Nutrient,Unit,1Value per 100 g,"1 leg = 134.0g","3.0 oz = 85.0g",
Proximates
"Water",g,77.55,103.92,65.92
"Energy",kcal,97,130,82
"Protein",g,19.35,25.93,16.45
"Total lipid (fat)",g,1.54,2.06,1.31
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,59,79,50
"Iron, Fe",mg,0.76,1.02,0.65
"Magnesium, Mg",mg,63,84,54
"Phosphorus, P",mg,280,375,238
"Potassium, K",mg,262,351,223
"Sodium, Na",mg,1072,1436,911
"Zinc, Zn",mg,7.62,10.21,6.48
Vitamins
"Vitamin C, total ascorbic acid",mg,7.6,10.2,6.5
"Thiamin",mg,0.053,0.071,0.045
"Riboflavin",mg,0.055,0.074,0.047
"Niacin",mg,1.340,1.796,1.139
"Vitamin B-6",mg,0.180,0.241,0.153
"Folate, DFE",µg,51,68,43
"Vitamin B-12",µg,11.50,15.41,9.78
"Vitamin A, RAE",µg,9,12,8
"Vitamin A, IU",IU,29,39,25
Lipids
"Fatty acids, total saturated",g,0.133,0.178,0.113
"Fatty acids, total monounsaturated",g,0.185,0.248,0.157
"Fatty acids, total polyunsaturated",g,0.536,0.718,0.456
"Cholesterol",mg,53,71,45
Amino Acids
Other
