Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 15:00 EST
"Nutrient data for: 15204, Fish, pike, walleye, cooked, dry heat"
Nutrient,Unit,1Value per 100 g,"1 fillet = 124.0g","3.0 oz = 85.0g",
Proximates
"Water",g,73.47,91.10,62.45
"Energy",kcal,119,148,101
"Protein",g,24.54,30.43,20.86
"Total lipid (fat)",g,1.56,1.93,1.33
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,141,175,120
"Iron, Fe",mg,1.67,2.07,1.42
"Magnesium, Mg",mg,38,47,32
"Phosphorus, P",mg,269,334,229
"Potassium, K",mg,499,619,424
"Sodium, Na",mg,65,81,55
"Zinc, Zn",mg,0.79,0.98,0.67
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.312,0.387,0.265
"Riboflavin",mg,0.195,0.242,0.166
"Niacin",mg,2.801,3.473,2.381
"Vitamin B-6",mg,0.138,0.171,0.117
"Folate, DFE",µg,17,21,14
"Vitamin B-12",µg,2.31,2.86,1.96
"Vitamin A, RAE",µg,24,30,20
"Vitamin A, IU",IU,81,100,69
Lipids
"Fatty acids, total saturated",g,0.319,0.396,0.271
"Fatty acids, total monounsaturated",g,0.377,0.467,0.320
"Fatty acids, total polyunsaturated",g,0.573,0.711,0.487
"Cholesterol",mg,110,136,94
Amino Acids
Other
