Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 15:06 EST
"Nutrient data for: 15224, Fish, wolffish, Atlantic, cooked, dry heat"
Nutrient,Unit,1Value per 100 g,"0.5 fillet = 119.0g","3.0 oz = 85.0g",
Proximates
"Water",g,74.23,88.33,63.10
"Energy",kcal,123,146,105
"Protein",g,22.44,26.70,19.07
"Total lipid (fat)",g,3.06,3.64,2.60
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,8,10,7
"Iron, Fe",mg,0.12,0.14,0.10
"Magnesium, Mg",mg,38,45,32
"Phosphorus, P",mg,256,305,218
"Potassium, K",mg,385,458,327
"Sodium, Na",mg,109,130,93
"Zinc, Zn",mg,1.00,1.19,0.85
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.208,0.248,0.177
"Riboflavin",mg,0.097,0.115,0.082
"Niacin",mg,2.598,3.092,2.208
"Vitamin B-6",mg,0.462,0.550,0.393
"Folate, DFE",µg,6,7,5
"Vitamin B-12",µg,2.35,2.80,2.00
"Vitamin A, RAE",µg,130,155,110
"Vitamin A, IU",IU,433,515,368
Lipids
"Fatty acids, total saturated",g,0.468,0.557,0.398
"Fatty acids, total monounsaturated",g,1.072,1.276,0.911
"Fatty acids, total polyunsaturated",g,1.083,1.289,0.921
"Cholesterol",mg,59,70,50
Amino Acids
Other
