Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:15 EST
"Nutrient data for: 20138, Wheat, KAMUT khorasan, uncooked"
Nutrient,Unit,1Value per 100 g,"1 cup = 186.0g",
Proximates
"Water",g,11.07,20.59
"Energy",kcal,337,627
"Protein",g,14.54,27.04
"Total lipid (fat)",g,2.13,3.96
"Carbohydrate, by difference",g,70.58,131.28
"Fiber, total dietary",g,11.1,20.6
"Sugars, total",g,7.84,14.58
Minerals
"Calcium, Ca",mg,22,41
"Iron, Fe",mg,3.77,7.01
"Magnesium, Mg",mg,130,242
"Phosphorus, P",mg,364,677
"Potassium, K",mg,403,750
"Sodium, Na",mg,5,9
"Zinc, Zn",mg,3.68,6.84
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.566,1.053
"Riboflavin",mg,0.184,0.342
"Niacin",mg,6.375,11.857
"Vitamin B-6",mg,0.259,0.482
"Vitamin A, RAE",µg,1,2
"Vitamin A, IU",IU,10,19
"Vitamin E (alpha-tocopherol)",mg,0.61,1.13
"Vitamin K (phylloquinone)",µg,1.8,3.3
Lipids
"Fatty acids, total saturated",g,0.196,0.365
"Fatty acids, total monounsaturated",g,0.213,0.396
"Fatty acids, total polyunsaturated",g,0.621,1.155
"Fatty acids, total trans",g,0.005,0.009
"Cholesterol",mg,0,0
Amino Acids
Other
