Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:14 EST
"Nutrient data for: 20083, Wheat flour, white, bread, enriched"
Nutrient,Unit,1Value per 100 g,"1 cup = 137.0g",
Proximates
"Water",g,13.36,18.30
"Energy",kcal,361,495
"Protein",g,11.98,16.41
"Total lipid (fat)",g,1.66,2.27
"Carbohydrate, by difference",g,72.53,99.37
"Fiber, total dietary",g,2.4,3.3
"Sugars, total",g,0.31,0.42
Minerals
"Calcium, Ca",mg,15,21
"Iron, Fe",mg,4.41,6.04
"Magnesium, Mg",mg,25,34
"Phosphorus, P",mg,97,133
"Potassium, K",mg,100,137
"Sodium, Na",mg,2,3
"Zinc, Zn",mg,0.85,1.16
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.812,1.112
"Riboflavin",mg,0.512,0.701
"Niacin",mg,7.554,10.349
"Vitamin B-6",mg,0.037,0.051
"Folate, DFE",µg,288,395
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,0,0
"Vitamin A, IU",IU,2,3
"Vitamin E (alpha-tocopherol)",mg,0.40,0.55
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,0.3,0.4
Lipids
"Fatty acids, total saturated",g,0.244,0.334
"Fatty acids, total monounsaturated",g,0.140,0.192
"Fatty acids, total polyunsaturated",g,0.727,0.996
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
