Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:24 EST
"Nutrient data for: 14635, Beverages, vegetable and fruit juice blend, 100% juice, with added vitamins A, C, E"
Nutrient,Unit,1Value per 100 g,"1 serving 8 oz = 246.0g",
Proximates
"Water",g,88.40,217.46
"Energy",kcal,46,113
"Protein",g,0.30,0.74
"Total lipid (fat)",g,0.01,0.02
"Carbohydrate, by difference",g,11.15,27.43
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,10.37,25.51
Minerals
"Calcium, Ca",mg,8,20
"Iron, Fe",mg,0.31,0.76
"Magnesium, Mg",mg,7,17
"Phosphorus, P",mg,1,2
"Potassium, K",mg,101,248
"Sodium, Na",mg,29,71
"Zinc, Zn",mg,0.01,0.02
Vitamins
"Vitamin C, total ascorbic acid",mg,28.5,70.1
"Thiamin",mg,0.001,0.002
"Riboflavin",mg,0.001,0.002
"Niacin",mg,0.013,0.032
"Vitamin B-6",mg,0.016,0.039
"Folate, DFE",µg,3,7
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,36,89
"Vitamin A, IU",IU,713,1754
"Vitamin E (alpha-tocopherol)",mg,0.87,2.14
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,0.1,0.2
Lipids
"Fatty acids, total saturated",g,0.000,0.000
"Fatty acids, total monounsaturated",g,0.000,0.000
"Fatty acids, total polyunsaturated",g,0.000,0.000
"Fatty acids, total trans",g,0.000,0.000
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
