Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:21 EST
"Nutrient data for: 14218, Beverages, coffee, instant, decaffeinated, powder"
Nutrient,Unit,1Value per 100 g,"1 tsp rounded = 1.8g",
Proximates
"Water",g,3.20,0.06
"Energy",kcal,351,6
"Protein",g,11.60,0.21
"Total lipid (fat)",g,0.20,0.00
"Carbohydrate, by difference",g,76.00,1.37
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,140,3
"Iron, Fe",mg,3.80,0.07
"Magnesium, Mg",mg,311,6
"Phosphorus, P",mg,286,5
"Potassium, K",mg,3501,63
"Sodium, Na",mg,23,0
"Zinc, Zn",mg,0.11,0.00
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.000,0.000
"Riboflavin",mg,1.360,0.024
"Niacin",mg,28.075,0.505
"Vitamin B-6",mg,0.000,0.000
"Folate, DFE",µg,0,0
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,0,0
"Vitamin A, IU",IU,0,0
"Vitamin E (alpha-tocopherol)",mg,0.00,0.00
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,1.9,0.0
Lipids
"Fatty acids, total saturated",g,0.101,0.002
"Fatty acids, total monounsaturated",g,0.021,0.000
"Fatty acids, total polyunsaturated",g,0.101,0.002
"Fatty acids, total trans",g,0.000,0.000
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,122,2
