Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:24 EST
"Nutrient data for: 14045, Beverages, UNILEVER, SLIMFAST, meal replacement, regular, ready-to-drink,  3-2-1 Plan"
Nutrient,Unit,1Value per 100 g,"1 bottle = 295.0g",
Proximates
"Water",g,85.69,252.79
"Energy",kcal,57,168
"Protein",g,3.32,9.79
"Total lipid (fat)",g,1.93,5.69
"Carbohydrate, by difference",g,7.74,22.83
"Fiber, total dietary",g,1.6,4.7
"Sugars, total",g,5.95,17.55
Minerals
"Calcium, Ca",mg,161,475
"Iron, Fe",mg,0.87,2.57
"Magnesium, Mg",mg,45,133
"Phosphorus, P",mg,161,475
"Potassium, K",mg,193,569
"Sodium, Na",mg,68,201
"Zinc, Zn",mg,0.72,2.12
Vitamins
"Vitamin C, total ascorbic acid",mg,19.4,57.2
"Thiamin",mg,0.170,0.502
"Riboflavin",mg,0.190,0.560
"Niacin",mg,2.260,6.667
"Vitamin B-6",mg,0.225,0.664
"Folate, DFE",µg,66,195
"Vitamin B-12",µg,0.68,2.01
"Vitamin A, RAE",µg,170,502
"Vitamin A, IU",IU,565,1667
"Vitamin E (alpha-tocopherol)",mg,4.58,13.51
"Vitamin D (D2 + D3)",µg,1.1,3.2
"Vitamin D",IU,45,133
"Vitamin K (phylloquinone)",µg,6.5,19.2
Lipids
"Fatty acids, total saturated",g,0.540,1.593
"Fatty acids, total monounsaturated",g,0.970,2.861
"Fatty acids, total polyunsaturated",g,0.320,0.944
"Fatty acids, total trans",g,0.000,0.000
"Cholesterol",mg,3,9
Amino Acids
Other
"Caffeine",mg,0,0
