Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:20 EST
"Nutrient data for: 14461, Beverages, COCA-COLA, POWERADE, lemon-lime flavored, ready-to-drink"
Nutrient,Unit,1Value per 100 g,"1 fl oz = 30.5g","8.0 fl oz = 244.0g","12.0 fl oz = 365.0g",
Proximates
"Water",g,91.91,28.03,224.26,335.47
"Energy",kcal,32,10,78,117
"Protein",g,0.00,0.00,0.00,0.00
"Total lipid (fat)",g,0.05,0.02,0.12,0.18
"Carbohydrate, by difference",g,7.84,2.39,19.13,28.62
"Fiber, total dietary",g,0.0,0.0,0.0,0.0
"Sugars, total",g,6.11,1.86,14.91,22.30
Minerals
"Calcium, Ca",mg,1,0,2,4
"Iron, Fe",mg,0.09,0.03,0.22,0.33
"Magnesium, Mg",mg,0,0,0,0
"Phosphorus, P",mg,1,0,2,4
"Potassium, K",mg,18,5,44,66
"Sodium, Na",mg,42,13,102,153
"Zinc, Zn",mg,0.01,0.00,0.02,0.04
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0,0.0
"Thiamin",mg,0.011,0.003,0.027,0.040
"Riboflavin",mg,0.000,0.000,0.000,0.000
"Niacin",mg,1.565,0.477,3.819,5.712
"Vitamin B-6",mg,0.153,0.047,0.373,0.558
"Folate, DFE",µg,0,0,0,0
"Vitamin B-12",µg,0.91,0.28,2.22,3.32
"Vitamin A, RAE",µg,0,0,0,0
"Vitamin A, IU",IU,0,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.00,0.00,0.00,0.00
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0,0.0
"Vitamin D",IU,0,0,0,0
"Vitamin K (phylloquinone)",µg,0.0,0.0,0.0,0.0
Lipids
"Fatty acids, total saturated",g,0.008,0.002,0.020,0.029
"Fatty acids, total monounsaturated",g,0.011,0.003,0.027,0.040
"Fatty acids, total polyunsaturated",g,0.028,0.009,0.068,0.102
"Fatty acids, total trans",g,0.000,0.000,0.000,0.000
"Cholesterol",mg,0,0,0,0
Amino Acids
Other
"Caffeine",mg,0,0,0,0
