Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:09 EST
"Nutrient data for: 12001, Seeds, breadfruit seeds, raw"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g",
Proximates
"Water",g,56.27,15.95
"Energy",kcal,191,54
"Protein",g,7.40,2.10
"Total lipid (fat)",g,5.59,1.58
"Carbohydrate, by difference",g,29.24,8.29
"Fiber, total dietary",g,5.2,1.5
Minerals
"Calcium, Ca",mg,36,10
"Iron, Fe",mg,3.67,1.04
"Magnesium, Mg",mg,54,15
"Phosphorus, P",mg,175,50
"Potassium, K",mg,941,267
"Sodium, Na",mg,25,7
"Zinc, Zn",mg,0.90,0.26
Vitamins
"Vitamin C, total ascorbic acid",mg,6.6,1.9
"Thiamin",mg,0.482,0.137
"Riboflavin",mg,0.301,0.085
"Niacin",mg,0.438,0.124
"Vitamin B-6",mg,0.320,0.091
"Folate, DFE",µg,53,15
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,13,4
"Vitamin A, IU",IU,256,73
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
Lipids
"Fatty acids, total saturated",g,1.509,0.428
"Fatty acids, total monounsaturated",g,0.712,0.202
"Fatty acids, total polyunsaturated",g,2.977,0.844
"Cholesterol",mg,0,0
Amino Acids
Other
