Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:14 EST
"Nutrient data for: 07945, Frankfurter, beef, heated"
Nutrient,Unit,1Value per 100 g,"1 frankfurter = 48.0g","1 package = 451.0g",
Proximates
"Water",g,53.50,25.68,241.28
"Energy",kcal,322,155,1452
"Protein",g,11.69,5.61,52.72
"Total lipid (fat)",g,29.36,14.09,132.41
"Carbohydrate, by difference",g,2.66,1.28,12.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,1.27,0.61,5.73
Minerals
"Calcium, Ca",mg,11,5,50
"Iron, Fe",mg,1.22,0.59,5.50
"Magnesium, Mg",mg,9,4,41
"Phosphorus, P",mg,139,67,627
"Potassium, K",mg,252,121,1137
"Sodium, Na",mg,852,409,3843
"Zinc, Zn",mg,2.17,1.04,9.79
Vitamins
"Thiamin",mg,0.017,0.008,0.077
"Riboflavin",mg,0.050,0.024,0.226
"Niacin",mg,1.827,0.877,8.240
"Vitamin B-6",mg,0.193,0.093,0.870
"Folate, DFE",µg,10,5,45
"Vitamin B-12",µg,1.44,0.69,6.49
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.20,0.10,0.90
"Vitamin D (D2 + D3)",µg,1.0,0.5,4.5
"Vitamin D",IU,38,18,171
"Vitamin K (phylloquinone)",µg,1.8,0.9,8.1
Lipids
"Fatty acids, total saturated",g,11.593,5.565,52.284
"Fatty acids, total monounsaturated",g,12.722,6.107,57.376
"Fatty acids, total polyunsaturated",g,0.808,0.388,3.644
"Cholesterol",mg,58,28,262
Amino Acids
Other
"Caffeine",mg,0,0,0
