Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:01 EST
"Nutrient data for: 08089, Cereals ready-to-eat, GENERAL MILLS, WHEATIES"
Nutrient,Unit,1Value per 100 g,"0.75 cup (1 NLEA serving) = 27.0g",
Proximates
"Water",g,2.60,0.70
"Energy",kcal,353,95
"Protein",g,8.30,2.24
"Total lipid (fat)",g,2.30,0.62
"Carbohydrate, by difference",g,83.30,22.49
"Fiber, total dietary",g,10.1,2.7
"Sugars, total",g,15.20,4.10
Minerals
"Calcium, Ca",mg,74,20
"Iron, Fe",mg,33.30,8.99
"Magnesium, Mg",mg,89,24
"Phosphorus, P",mg,296,80
"Potassium, K",mg,328,89
"Sodium, Na",mg,732,198
"Zinc, Zn",mg,27.80,7.51
Vitamins
"Vitamin C, total ascorbic acid",mg,22.2,6.0
"Thiamin",mg,2.800,0.756
"Riboflavin",mg,3.100,0.837
"Niacin",mg,37.000,9.990
"Vitamin B-6",mg,3.704,1.000
"Folate, DFE",µg,1246,336
"Vitamin B-12",µg,11.10,3.00
"Vitamin A, RAE",µg,554,150
"Vitamin A, IU",IU,1852,500
"Vitamin E (alpha-tocopherol)",mg,0.64,0.17
"Vitamin D (D2 + D3)",µg,3.7,1.0
"Vitamin D",IU,148,40
"Vitamin K (phylloquinone)",µg,1.7,0.5
Lipids
"Fatty acids, total saturated",g,0.500,0.135
"Fatty acids, total monounsaturated",g,0.400,0.108
"Fatty acids, total polyunsaturated",g,1.200,0.324
"Fatty acids, total trans",g,0.000,0.000
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
