Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:03 EST
"Nutrient data for: 08156, Cereals ready-to-eat, rice, puffed, fortified"
Nutrient,Unit,1Value per 100 g,"1 cup = 14.0g","0.5 oz = 14.2g",
Proximates
"Water",g,3.00,0.42,0.43
"Energy",kcal,402,56,57
"Protein",g,6.30,0.88,0.89
"Total lipid (fat)",g,0.50,0.07,0.07
"Carbohydrate, by difference",g,89.80,12.57,12.75
"Fiber, total dietary",g,1.7,0.2,0.2
Minerals
"Calcium, Ca",mg,6,1,1
"Iron, Fe",mg,31.70,4.44,4.50
"Magnesium, Mg",mg,25,4,4
"Phosphorus, P",mg,98,14,14
"Potassium, K",mg,113,16,16
"Sodium, Na",mg,3,0,0
"Zinc, Zn",mg,1.03,0.14,0.15
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,2.600,0.364,0.369
"Riboflavin",mg,1.800,0.252,0.256
"Niacin",mg,35.300,4.942,5.013
"Vitamin B-6",mg,0.075,0.011,0.011
"Folate, DFE",µg,19,3,3
"Vitamin B-12",µg,0.00,0.00,0.00
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
Lipids
"Fatty acids, total saturated",g,0.130,0.018,0.018
"Cholesterol",mg,0,0,0
Amino Acids
Other
