Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:58 EST
"Nutrient data for: 08578, Cereals, CREAM OF WHEAT, 1 minute cook time, cooked with water, microwaved, without salt"
Nutrient,Unit,1Value per 100 g,"1 cup = 237.0g",
Proximates
"Water",g,86.51,205.03
"Energy",kcal,55,130
"Protein",g,1.95,4.62
"Total lipid (fat)",g,0.37,0.88
"Carbohydrate, by difference",g,10.67,25.29
"Fiber, total dietary",g,1.5,3.6
"Sugars, total",g,2.98,7.06
Minerals
"Calcium, Ca",mg,126,299
"Iron, Fe",mg,4.88,11.57
"Magnesium, Mg",mg,8,19
"Phosphorus, P",mg,28,66
"Potassium, K",mg,23,55
"Sodium, Na",mg,4,9
"Zinc, Zn",mg,0.25,0.59
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.097,0.230
"Riboflavin",mg,0.037,0.088
"Niacin",mg,0.820,1.943
"Vitamin B-6",mg,0.020,0.047
"Folate, DFE",µg,41,97
"Vitamin E (alpha-tocopherol)",mg,0.04,0.09
"Vitamin K (phylloquinone)",µg,0.0,0.0
Lipids
"Fatty acids, total saturated",g,0.094,0.223
"Fatty acids, total monounsaturated",g,0.049,0.116
"Fatty acids, total polyunsaturated",g,0.194,0.460
"Fatty acids, total trans",g,0.000,0.000
Amino Acids
Other
