Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:00 EST
"Nutrient data for: 08668, Cereals ready-to-eat, GENERAL MILLS, FIBER ONE, Nutty Clusters & Almonds"
Nutrient,Unit,1Value per 100 g,"1 cup (1 NLEA serving) = 55.0g",
Proximates
"Water",g,2.79,1.53
"Energy",kcal,348,191
"Protein",g,7.90,4.34
"Total lipid (fat)",g,6.80,3.74
"Carbohydrate, by difference",g,79.50,43.73
"Fiber, total dietary",g,18.2,10.0
"Sugars, total",g,22.10,12.15
Minerals
"Calcium, Ca",mg,182,100
"Iron, Fe",mg,8.19,4.50
"Magnesium, Mg",mg,58,32
"Phosphorus, P",mg,182,100
"Potassium, K",mg,385,212
"Sodium, Na",mg,378,208
"Zinc, Zn",mg,6.80,3.74
Vitamins
"Vitamin C, total ascorbic acid",mg,10.9,6.0
"Thiamin",mg,0.690,0.379
"Riboflavin",mg,0.800,0.440
"Niacin",mg,9.100,5.005
"Vitamin B-6",mg,0.900,0.495
"Vitamin B-12",µg,2.70,1.49
"Vitamin A, IU",IU,0,0
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
Lipids
"Fatty acids, total saturated",g,0.690,0.379
"Fatty acids, total monounsaturated",g,3.300,1.815
"Fatty acids, total polyunsaturated",g,1.700,0.935
"Fatty acids, total trans",g,0.000,0.000
"Cholesterol",mg,0,0
Amino Acids
Other
