Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 15:07 EST
"Nutrient data for: 15176, Mollusks, squid, mixed species, cooked, fried"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g",
Proximates
"Water",g,64.54,54.86
"Energy",kcal,175,149
"Protein",g,17.94,15.25
"Total lipid (fat)",g,7.48,6.36
"Carbohydrate, by difference",g,7.79,6.62
"Fiber, total dietary",g,0.0,0.0
Minerals
"Calcium, Ca",mg,39,33
"Iron, Fe",mg,1.01,0.86
"Magnesium, Mg",mg,38,32
"Phosphorus, P",mg,251,213
"Potassium, K",mg,279,237
"Sodium, Na",mg,306,260
"Zinc, Zn",mg,1.74,1.48
Vitamins
"Vitamin C, total ascorbic acid",mg,4.2,3.6
"Thiamin",mg,0.056,0.048
"Riboflavin",mg,0.458,0.389
"Niacin",mg,2.602,2.212
"Vitamin B-6",mg,0.058,0.049
"Folate, DFE",µg,20,17
"Vitamin B-12",µg,1.23,1.05
"Vitamin A, RAE",µg,11,9
"Vitamin A, IU",IU,35,30
Lipids
"Fatty acids, total saturated",g,1.878,1.596
"Fatty acids, total monounsaturated",g,2.749,2.337
"Fatty acids, total polyunsaturated",g,2.136,1.816
"Cholesterol",mg,260,221
Amino Acids
Other
