Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 12:38 EST
"Nutrient data for: 21458, POPEYES, Fried Chicken, Mild, Thigh, meat and skin with breading"
Nutrient,Unit,1Value per 100 g,"1 thigh with skin = 138.0g","1 thigh without skin = 83.0g","1 thigh bone and skin removed = 54.0g",
Proximates
"Water",g,46.40,64.03,38.51,25.06
"Energy",kcal,310,428,257,167
"Protein",g,19.14,26.41,15.89,10.34
"Total lipid (fat)",g,20.99,28.97,17.42,11.33
"Carbohydrate, by difference",g,11.20,15.46,9.30,6.05
"Fiber, total dietary",g,0.5,0.7,0.4,0.3
"Sugars, total",g,0.00,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,30,41,25,16
"Iron, Fe",mg,1.38,1.90,1.15,0.75
"Magnesium, Mg",mg,21,29,17,11
"Phosphorus, P",mg,153,211,127,83
"Potassium, K",mg,243,335,202,131
"Sodium, Na",mg,685,945,569,370
"Zinc, Zn",mg,1.34,1.85,1.11,0.72
Vitamins
"Thiamin",mg,0.138,0.190,0.115,0.075
"Riboflavin",mg,0.345,0.476,0.286,0.186
"Niacin",mg,5.687,7.848,4.720,3.071
"Vitamin B-6",mg,0.235,0.324,0.195,0.127
"Vitamin B-12",µg,0.48,0.66,0.40,0.26
"Vitamin A, RAE",µg,19,26,16,10
"Vitamin A, IU",IU,64,88,53,35
"Vitamin E (alpha-tocopherol)",mg,0.24,0.33,0.20,0.13
Lipids
"Fatty acids, total saturated",g,7.344,10.135,6.096,3.966
"Fatty acids, total monounsaturated",g,9.129,12.598,7.577,4.930
"Fatty acids, total polyunsaturated",g,2.297,3.170,1.907,1.240
"Fatty acids, total trans",g,0.672,0.927,0.558,0.363
"Cholesterol",mg,107,148,89,58
Amino Acids
Other
