Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:11 EST
"Nutrient data for: 20018, Corn flour, yellow, degermed, unenriched"
Nutrient,Unit,1Value per 100 g,"1 cup = 126.0g",
Proximates
"Water",g,9.81,12.36
"Energy",kcal,375,472
"Protein",g,5.59,7.04
"Total lipid (fat)",g,1.39,1.75
"Carbohydrate, by difference",g,82.75,104.27
"Fiber, total dietary",g,1.9,2.4
"Sugars, total",g,0.64,0.81
Minerals
"Calcium, Ca",mg,2,3
"Iron, Fe",mg,0.91,1.15
"Magnesium, Mg",mg,18,23
"Phosphorus, P",mg,60,76
"Potassium, K",mg,90,113
"Sodium, Na",mg,1,1
"Zinc, Zn",mg,0.37,0.47
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.074,0.093
"Riboflavin",mg,0.058,0.073
"Niacin",mg,2.656,3.347
"Vitamin B-6",mg,0.097,0.122
"Folate, DFE",µg,48,60
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,11,14
"Vitamin A, IU",IU,214,270
"Vitamin E (alpha-tocopherol)",mg,0.15,0.19
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,0.3,0.4
Lipids
"Fatty acids, total saturated",g,0.171,0.215
"Fatty acids, total monounsaturated",g,0.274,0.345
"Fatty acids, total polyunsaturated",g,0.695,0.876
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
