Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:14 EST
"Nutrient data for: 20581, Wheat flour, white, all-purpose, enriched, unbleached"
Nutrient,Unit,1Value per 100 g,"1 cup = 125.0g",
Proximates
"Water",g,11.92,14.90
"Energy",kcal,364,455
"Protein",g,10.33,12.91
"Total lipid (fat)",g,0.98,1.23
"Carbohydrate, by difference",g,76.31,95.39
"Fiber, total dietary",g,2.7,3.4
"Sugars, total",g,0.27,0.34
Minerals
"Calcium, Ca",mg,15,19
"Iron, Fe",mg,4.64,5.80
"Magnesium, Mg",mg,22,28
"Phosphorus, P",mg,108,135
"Potassium, K",mg,107,134
"Sodium, Na",mg,2,2
"Zinc, Zn",mg,0.70,0.88
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.785,0.981
"Riboflavin",mg,0.494,0.618
"Niacin",mg,5.904,7.380
"Vitamin B-6",mg,0.044,0.055
"Folate, DFE",µg,291,364
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,0,0
"Vitamin A, IU",IU,2,2
"Vitamin E (alpha-tocopherol)",mg,0.23,0.29
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,0.3,0.4
Lipids
"Fatty acids, total saturated",g,0.155,0.194
"Fatty acids, total monounsaturated",g,0.087,0.109
"Fatty acids, total polyunsaturated",g,0.413,0.516
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
