Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:49 EST
"Nutrient data for: 33875, Infant formula, MEAD JOHNSON, ENFAMIL, Premature, 24 calories ready-to-feed Low iron"
Nutrient,Unit,1Value per 100 g,"5.0 fl oz = 30.0g","5.0 fl oz = 152.0g",
Proximates
"Water",g,87.23,26.17,132.59
"Energy",kcal,67,20,102
"Protein",g,1.97,0.59,2.99
"Total lipid (fat)",g,3.34,1.00,5.08
"Carbohydrate, by difference",g,7.19,2.16,10.93
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,7.21,2.16,10.96
Minerals
"Calcium, Ca",mg,108,32,164
"Iron, Fe",mg,0.33,0.10,0.50
"Magnesium, Mg",mg,6,2,9
"Phosphorus, P",mg,54,16,82
"Potassium, K",mg,64,19,97
"Sodium, Na",mg,38,11,58
"Zinc, Zn",mg,0.98,0.29,1.49
Vitamins
"Vitamin C, total ascorbic acid",mg,13.1,3.9,19.9
"Thiamin",mg,0.131,0.039,0.199
"Riboflavin",mg,0.197,0.059,0.299
"Niacin",mg,2.623,0.787,3.987
"Vitamin B-6",mg,0.098,0.029,0.149
"Folate, DFE",µg,45,14,68
"Vitamin B-12",µg,0.16,0.05,0.24
"Vitamin A, RAE",µg,248,74,377
"Vitamin A, IU",IU,828,248,1259
"Vitamin E (alpha-tocopherol)",mg,1.86,0.56,2.83
"Vitamin D (D2 + D3)",µg,3.9,1.2,5.9
"Vitamin D",IU,157,47,239
"Vitamin K (phylloquinone)",µg,5.2,1.6,7.9
Lipids
"Fatty acids, total saturated",g,1.339,0.402,2.035
"Fatty acids, total monounsaturated",g,0.850,0.255,1.292
"Fatty acids, total polyunsaturated",g,1.169,0.351,1.777
"Cholesterol",mg,0,0,0
Amino Acids
Other
"Caffeine",mg,0,0,0
