Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:43 EST
"Nutrient data for: 03042, Babyfood, dinner, vegetables and dumplings and beef, junior"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 jar = 170.0g",
Proximates
"Water",g,88.60,25.12,150.62
"Energy",kcal,48,14,82
"Protein",g,2.10,0.60,3.57
"Total lipid (fat)",g,0.80,0.23,1.36
"Carbohydrate, by difference",g,8.00,2.27,13.60
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,14,4,24
"Iron, Fe",mg,0.47,0.13,0.80
"Magnesium, Mg",mg,7,2,12
"Phosphorus, P",mg,29,8,49
"Potassium, K",mg,47,13,80
"Sodium, Na",mg,52,15,88
"Zinc, Zn",mg,0.33,0.09,0.56
Vitamins
"Vitamin C, total ascorbic acid",mg,0.8,0.2,1.4
"Thiamin",mg,0.039,0.011,0.066
"Riboflavin",mg,0.036,0.010,0.061
"Niacin",mg,0.490,0.139,0.833
"Vitamin B-6",mg,0.048,0.014,0.082
"Folate, DFE",µg,7,2,12
"Vitamin B-12",µg,0.09,0.03,0.15
"Vitamin A, RAE",µg,33,9,56
"Vitamin A, IU",IU,660,187,1122
Lipids
Amino Acids
Other
