Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:49 EST
"Nutrient data for: 03963, Infant Formula, MEAD JOHNSON, ENFAMIL GENTLEASE LIPIL, with iron, prepared from powder"
Nutrient,Unit,1Value per 100 g,"1 fl oz = 30.5g",
Proximates
"Water",g,88.40,26.96
"Energy",kcal,63,19
"Protein",g,1.52,0.46
"Total lipid (fat)",g,3.50,1.07
"Carbohydrate, by difference",g,6.39,1.95
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,6.44,1.96
Minerals
"Calcium, Ca",mg,53,16
"Iron, Fe",mg,1.18,0.36
"Magnesium, Mg",mg,5,2
"Phosphorus, P",mg,30,9
"Potassium, K",mg,71,22
"Sodium, Na",mg,21,6
"Zinc, Zn",mg,0.66,0.20
Vitamins
"Vitamin C, total ascorbic acid",mg,7.9,2.4
"Thiamin",mg,0.052,0.016
"Riboflavin",mg,0.092,0.028
"Niacin",mg,0.660,0.201
"Vitamin B-6",mg,0.039,0.012
"Folate, DFE",µg,18,5
"Vitamin B-12",µg,0.21,0.06
"Vitamin A, RAE",µg,58,18
"Vitamin A, IU",IU,194,59
"Vitamin E (alpha-tocopherol)",mg,0.63,0.19
"Vitamin D (D2 + D3)",µg,1.0,0.3
"Vitamin D",IU,40,12
"Vitamin K (phylloquinone)",µg,5.2,1.6
Lipids
"Fatty acids, total saturated",g,1.500,0.458
"Fatty acids, total monounsaturated",g,1.300,0.396
"Fatty acids, total polyunsaturated",g,0.700,0.213
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
