Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:48 EST
"Nutrient data for: 03860, Child formula, ABBOTT NUTRITION, PEDIASURE, ready-to-feed"
Nutrient,Unit,1Value per 100 g,"1 fl oz = 31.0g",
Proximates
"Water",g,80.47,24.95
"Energy",kcal,99,31
"Protein",g,2.86,0.89
"Total lipid (fat)",g,4.77,1.48
"Carbohydrate, by difference",g,11.15,3.46
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,10.50,3.25
Minerals
"Calcium, Ca",mg,93,29
"Iron, Fe",mg,1.34,0.42
"Magnesium, Mg",mg,19,6
"Phosphorus, P",mg,76,24
"Potassium, K",mg,125,39
"Sodium, Na",mg,36,11
"Zinc, Zn",mg,1.15,0.36
Vitamins
"Vitamin C, total ascorbic acid",mg,9.5,2.9
"Thiamin",mg,0.258,0.080
"Riboflavin",mg,0.201,0.062
"Niacin",mg,1.614,0.500
"Vitamin B-6",mg,0.248,0.077
"Folate, DFE",µg,60,19
"Vitamin B-12",µg,0.57,0.18
"Vitamin A, RAE",µg,74,23
"Vitamin A, IU",IU,246,76
"Vitamin E (alpha-tocopherol)",mg,1.46,0.45
"Vitamin D (D2 + D3)",µg,1.2,0.4
"Vitamin D",IU,48,15
"Vitamin K (phylloquinone)",µg,3.6,1.1
Lipids
"Fatty acids, total saturated",g,1.256,0.389
"Fatty acids, total monounsaturated",g,1.936,0.600
"Fatty acids, total polyunsaturated",g,1.068,0.331
"Cholesterol",mg,2,1
Amino Acids
Other
"Caffeine",mg,0,0
