Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:42 EST
"Nutrient data for: 03220, Babyfood, dessert, dutch apple, strained"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 jar = 113.0g",
Proximates
"Water",g,79.50,22.54,89.83
"Energy",kcal,75,21,85
"Protein",g,0.20,0.06,0.23
"Total lipid (fat)",g,0.40,0.11,0.45
"Carbohydrate, by difference",g,19.74,5.60,22.31
"Fiber, total dietary",g,1.4,0.4,1.6
"Sugars, total",g,17.89,5.07,20.22
Minerals
"Calcium, Ca",mg,5,1,6
"Iron, Fe",mg,0.20,0.06,0.23
"Magnesium, Mg",mg,2,1,2
"Phosphorus, P",mg,3,1,3
"Potassium, K",mg,33,9,37
"Sodium, Na",mg,0,0,0
"Zinc, Zn",mg,0.01,0.00,0.01
Vitamins
"Vitamin C, total ascorbic acid",mg,21.4,6.1,24.2
"Thiamin",mg,0.011,0.003,0.012
"Riboflavin",mg,0.013,0.004,0.015
"Niacin",mg,0.048,0.014,0.054
"Vitamin B-6",mg,0.011,0.003,0.012
"Folate, DFE",µg,1,0,1
"Vitamin B-12",µg,0.00,0.00,0.00
"Vitamin A, RAE",µg,2,1,2
"Vitamin A, IU",IU,49,14,55
"Vitamin E (alpha-tocopherol)",mg,0.04,0.01,0.05
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,0.5,0.1,0.6
Lipids
"Fatty acids, total saturated",g,0.190,0.054,0.215
"Fatty acids, total monounsaturated",g,0.080,0.023,0.090
"Fatty acids, total polyunsaturated",g,0.010,0.003,0.011
"Cholesterol",mg,0,0,0
Amino Acids
Other
"Caffeine",mg,0,0,0
