Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:45 EST
"Nutrient data for: 03267, Babyfood, juice, fruit punch, with calcium"
Nutrient,Unit,1Value per 100 g,"1 fl oz = 31.2g",
Proximates
"Water",g,86.50,26.99
"Energy",kcal,52,16
"Protein",g,0.20,0.06
"Total lipid (fat)",g,0.10,0.03
"Carbohydrate, by difference",g,12.70,3.96
"Fiber, total dietary",g,0.4,0.1
"Sugars, total",g,10.60,3.31
Minerals
"Calcium, Ca",mg,64,20
"Iron, Fe",mg,0.30,0.09
"Magnesium, Mg",mg,7,2
"Phosphorus, P",mg,11,3
"Potassium, K",mg,86,27
"Sodium, Na",mg,4,1
"Zinc, Zn",mg,0.04,0.01
Vitamins
"Vitamin C, total ascorbic acid",mg,21.2,6.6
"Thiamin",mg,0.010,0.003
"Riboflavin",mg,0.020,0.006
"Niacin",mg,0.100,0.031
"Vitamin B-6",mg,0.050,0.016
"Folate, DFE",µg,1,0
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,0,0
"Vitamin A, IU",IU,3,1
"Vitamin E (alpha-tocopherol)",mg,0.01,0.00
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,0.1,0.0
Lipids
"Fatty acids, total saturated",g,0.020,0.006
"Fatty acids, total monounsaturated",g,0.004,0.001
"Fatty acids, total polyunsaturated",g,0.029,0.009
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
