Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:48 EST
"Nutrient data for: 03957, Infant formula, ABBOTT NUTRITION, ALIMENTUM ADVANCE, with iron, powder, not reconstituted, with DHA and ARA"
Nutrient,Unit,1Value per 100 g,"1 scoop = 8.7g",
Proximates
"Water",g,1.50,0.13
"Energy",kcal,517,45
"Protein",g,13.99,1.22
"Total lipid (fat)",g,28.19,2.45
"Carbohydrate, by difference",g,51.91,4.52
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,34.18,2.97
Minerals
"Calcium, Ca",mg,534,46
"Iron, Fe",mg,9.16,0.80
"Magnesium, Mg",mg,38,3
"Phosphorus, P",mg,382,33
"Potassium, K",mg,598,52
"Sodium, Na",mg,224,19
"Zinc, Zn",mg,3.82,0.33
Vitamins
"Vitamin C, total ascorbic acid",mg,45.8,4.0
"Thiamin",mg,0.305,0.027
"Riboflavin",mg,0.458,0.040
"Niacin",mg,6.870,0.598
"Vitamin B-6",mg,0.305,0.027
"Folate, DFE",µg,130,11
"Vitamin B-12",µg,2.29,0.20
"Vitamin A, RAE",µg,458,40
"Vitamin A, IU",IU,1528,133
"Vitamin E (alpha-tocopherol)",mg,10.24,0.89
"Vitamin D (D2 + D3)",µg,5.7,0.5
"Vitamin D",IU,229,20
"Vitamin K (phylloquinone)",µg,76.3,6.6
Lipids
"Fatty acids, total saturated",g,14.282,1.243
"Fatty acids, total monounsaturated",g,2.276,0.198
"Fatty acids, total polyunsaturated",g,8.877,0.772
"Cholesterol",mg,8,1
Amino Acids
Other
"Caffeine",mg,0,0
Footnotes
(a)"Contains arachidonic acid (ARA, nutrient number 620) and docosahexaenoic acid (DHA, nutrient number 621), fatty acids found in human breast milk."
