Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:45 EST
"Nutrient data for: 03163, Babyfood, fruit, bananas with apples and pears, strained"
Nutrient,Unit,1Value per 100 g,"1 tbsp = 15.0g","1 jar NFS = 113.0g","1 jar Gerber Second Food (4 oz) = 113.0g",
Proximates
"Water",g,79.00,11.85,89.27,89.27
"Energy",kcal,83,12,94,94
"Protein",g,0.90,0.14,1.02,1.02
"Total lipid (fat)",g,0.22,0.03,0.25,0.25
"Carbohydrate, by difference",g,19.31,2.90,21.82,21.82
"Fiber, total dietary",g,1.4,0.2,1.6,1.6
"Sugars, total",g,12.76,1.91,14.42,14.42
Minerals
"Calcium, Ca",mg,5,1,6,6
"Iron, Fe",mg,0.30,0.04,0.34,0.34
"Magnesium, Mg",mg,25,4,28,28
"Phosphorus, P",mg,19,3,21,21
"Potassium, K",mg,233,35,263,263
"Sodium, Na",mg,2,0,2,2
"Zinc, Zn",mg,0.10,0.01,0.11,0.11
Vitamins
"Vitamin C, total ascorbic acid",mg,13.9,2.1,15.7,15.7
"Thiamin",mg,0.010,0.002,0.011,0.011
"Riboflavin",mg,0.030,0.004,0.034,0.034
"Niacin",mg,0.550,0.083,0.622,0.622
"Vitamin B-6",mg,0.290,0.043,0.328,0.328
"Folate, DFE",µg,5,1,6,6
"Vitamin B-12",µg,0.00,0.00,0.00,0.00
"Vitamin A, RAE",µg,3,0,3,3
"Vitamin A, IU",IU,56,8,63,63
"Vitamin E (alpha-tocopherol)",mg,0.08,0.01,0.09,0.09
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0,0.0
"Vitamin D",IU,0,0,0,0
"Vitamin K (phylloquinone)",µg,0.6,0.1,0.7,0.7
Lipids
"Fatty acids, total saturated",g,0.106,0.016,0.120,0.120
"Fatty acids, total monounsaturated",g,0.028,0.004,0.032,0.032
"Fatty acids, total polyunsaturated",g,0.085,0.013,0.096,0.096
"Cholesterol",mg,0,0,0,0
Amino Acids
Other
"Caffeine",mg,0,0,0,0
