Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:41 EST
"Nutrient data for: 03686, Babyfood, cereal, mixed, with bananas, prepared with whole milk"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g",
Proximates
"Water",g,81.81,23.19
"Energy",kcal,86,24
"Protein",g,3.82,1.08
"Total lipid (fat)",g,3.46,0.98
"Carbohydrate, by difference",g,10.00,2.83
"Fiber, total dietary",g,0.4,0.1
"Sugars, total",g,5.90,1.67
Minerals
"Calcium, Ca",mg,153,43
"Iron, Fe",mg,3.63,1.03
"Magnesium, Mg",mg,18,5
"Phosphorus, P",mg,111,31
"Potassium, K",mg,178,50
"Sodium, Na",mg,48,14
"Zinc, Zn",mg,0.49,0.14
Vitamins
"Vitamin C, total ascorbic acid",mg,0.4,0.1
"Thiamin",mg,0.315,0.089
"Riboflavin",mg,0.437,0.124
"Niacin",mg,1.605,0.455
"Vitamin B-6",mg,0.065,0.018
"Folate, DFE",µg,6,2
"Vitamin B-12",µg,0.43,0.12
"Vitamin A, RAE",µg,43,12
"Vitamin A, IU",IU,155,44
"Vitamin E (alpha-tocopherol)",mg,0.44,0.12
"Vitamin D (D2 + D3)",µg,1.2,0.3
"Vitamin D",IU,47,13
"Vitamin K (phylloquinone)",µg,0.5,0.1
Lipids
"Fatty acids, total saturated",g,1.808,0.513
"Fatty acids, total monounsaturated",g,0.859,0.244
"Fatty acids, total polyunsaturated",g,0.342,0.097
"Cholesterol",mg,10,3
Amino Acids
Other
"Caffeine",mg,0,0
