Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:49 EST
"Nutrient data for: 03822, Infant formula, MEAD JOHNSON, PREGESTIMIL, with iron, prepared from powder"
Nutrient,Unit,1Value per 100 g,"1 serving 100 ml = 103.0g","1 fl oz = 30.8g",
Proximates
"Water",g,87.50,90.12,26.95
"Energy",kcal,67,69,21
"Protein",g,1.82,1.87,0.56
"Total lipid (fat)",g,3.65,3.76,1.12
"Carbohydrate, by difference",g,6.63,6.83,2.04
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,6.63,6.83,2.04
Minerals
"Calcium, Ca",mg,75,77,23
"Iron, Fe",mg,1.17,1.21,0.36
"Magnesium, Mg",mg,7,7,2
"Phosphorus, P",mg,49,50,15
"Potassium, K",mg,71,73,22
"Sodium, Na",mg,31,32,10
"Zinc, Zn",mg,0.65,0.67,0.20
Vitamins
"Vitamin C, total ascorbic acid",mg,7.8,8.0,2.4
"Thiamin",mg,0.052,0.054,0.016
"Riboflavin",mg,0.059,0.061,0.018
"Niacin",mg,0.654,0.674,0.201
"Vitamin B-6",mg,0.039,0.040,0.012
"Folate, DFE",µg,18,19,6
"Vitamin B-12",µg,0.19,0.20,0.06
"Vitamin A, RAE",µg,75,77,23
"Vitamin A, IU",IU,250,258,77
"Vitamin E (alpha-tocopherol)",mg,1.74,1.79,0.54
"Vitamin D (D2 + D3)",µg,0.9,0.9,0.3
"Vitamin D",IU,35,36,11
"Vitamin K (phylloquinone)",µg,7.8,8.0,2.4
Lipids
"Fatty acids, total saturated",g,2.172,2.237,0.669
"Fatty acids, total monounsaturated",g,0.583,0.600,0.180
"Fatty acids, total polyunsaturated",g,0.809,0.833,0.249
"Cholesterol",mg,0,0,0
Amino Acids
Other
"Caffeine",mg,0,0,0
