Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:48 EST
"Nutrient data for: 33869, Infant formula, GERBER, GOOD START 2, PROTECT PLUS, powder"
Nutrient,Unit,1Value per 100 g,"1 scoop = 9.4g",
Proximates
"Water",g,2.90,0.27
"Energy",kcal,501,47
"Protein",g,11.10,1.04
"Total lipid (fat)",g,25.70,2.42
"Carbohydrate, by difference",g,56.30,5.29
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,56.30,5.29
Minerals
"Calcium, Ca",mg,956,90
"Iron, Fe",mg,10.00,0.94
"Magnesium, Mg",mg,36,3
"Phosphorus, P",mg,543,51
"Potassium, K",mg,553,52
"Sodium, Na",mg,138,13
"Zinc, Zn",mg,4.10,0.39
Vitamins
"Vitamin C, total ascorbic acid",mg,61.0,5.7
"Thiamin",mg,0.512,0.048
"Riboflavin",mg,0.717,0.067
"Niacin",mg,5.376,0.505
"Vitamin B-6",mg,0.384,0.036
"Folate, DFE",µg,131,12
"Vitamin B-12",µg,1.70,0.16
"Vitamin A, RAE",µg,457,43
"Vitamin A, IU",IU,1523,143
"Vitamin E (alpha-tocopherol)",mg,4.50,0.42
"Vitamin D (D2 + D3)",µg,7.7,0.7
"Vitamin D",IU,307,29
"Vitamin K (phylloquinone)",µg,41.0,3.9
Lipids
"Fatty acids, total saturated",g,11.016,1.036
"Fatty acids, total monounsaturated",g,9.559,0.899
"Fatty acids, total polyunsaturated",g,5.092,0.479
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
