Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:44 EST
"Nutrient data for: 03154, Babyfood, fruit and vegetable, apple and sweet potato"
Nutrient,Unit,1Value per 100 g,"1 jar, Gerber (4 oz) = 113.0g",
Proximates
"Water",g,84.00,94.92
"Energy",kcal,64,72
"Protein",g,0.30,0.34
"Total lipid (fat)",g,0.22,0.25
"Carbohydrate, by difference",g,15.30,17.29
"Fiber, total dietary",g,1.4,1.6
"Sugars, total",g,11.60,13.11
Minerals
"Calcium, Ca",mg,8,9
"Iron, Fe",mg,0.20,0.23
"Magnesium, Mg",mg,6,7
"Phosphorus, P",mg,17,19
"Potassium, K",mg,149,168
"Sodium, Na",mg,3,3
"Zinc, Zn",mg,0.10,0.11
Vitamins
"Vitamin C, total ascorbic acid",mg,6.4,7.2
"Thiamin",mg,0.010,0.011
"Riboflavin",mg,0.020,0.023
"Niacin",mg,0.100,0.113
"Vitamin B-6",mg,0.050,0.057
"Folate, DFE",µg,2,2
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,103,116
"Vitamin A, IU",IU,2050,2316
"Vitamin E (alpha-tocopherol)",mg,0.16,0.18
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,0.8,0.9
Lipids
"Fatty acids, total saturated",g,0.041,0.046
"Fatty acids, total monounsaturated",g,0.008,0.009
"Fatty acids, total polyunsaturated",g,0.079,0.089
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
