Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:42 EST
"Nutrient data for: 03199, Babyfood, cereal, with eggs, strained"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 jar = 113.0g",
Proximates
"Water",g,87.20,24.72,98.54
"Energy",kcal,58,16,66
"Protein",g,2.20,0.62,2.49
"Total lipid (fat)",g,1.50,0.43,1.70
"Carbohydrate, by difference",g,8.00,2.27,9.04
Minerals
"Calcium, Ca",mg,27,8,31
"Iron, Fe",mg,0.54,0.15,0.61
"Magnesium, Mg",mg,3,1,3
"Phosphorus, P",mg,46,13,52
"Potassium, K",mg,44,12,50
"Sodium, Na",mg,38,11,43
"Zinc, Zn",mg,0.33,0.09,0.37
Vitamins
"Vitamin C, total ascorbic acid",mg,0.8,0.2,0.9
"Thiamin",mg,0.010,0.003,0.011
"Riboflavin",mg,0.050,0.014,0.057
"Niacin",mg,0.056,0.016,0.063
"Vitamin B-6",mg,0.024,0.007,0.027
"Folate, DFE",µg,9,3,10
"Vitamin B-12",µg,0.08,0.02,0.09
"Vitamin A, IU",IU,161,46,182
Lipids
"Fatty acids, total saturated",g,0.490,0.139,0.554
"Fatty acids, total monounsaturated",g,0.610,0.173,0.689
"Fatty acids, total polyunsaturated",g,0.330,0.094,0.373
"Cholesterol",mg,51,14,58
Amino Acids
Other
