Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:46 EST
"Nutrient data for: 42279, Babyfood, peas and brown rice"
Nutrient,Unit,1Value per 100 g,"1 cup = 230.0g","1 tbsp = 14.4g","1 jar Earth's Best (4.5 oz) = 128.0g",
Proximates
"Water",g,84.10,193.43,12.11,107.65
"Energy",kcal,64,147,9,82
"Protein",g,3.40,7.82,0.49,4.35
"Total lipid (fat)",g,0.50,1.15,0.07,0.64
"Carbohydrate, by difference",g,11.49,26.43,1.65,14.71
"Fiber, total dietary",g,2.5,5.8,0.4,3.2
"Sugars, total",g,2.89,6.65,0.42,3.70
Minerals
"Calcium, Ca",mg,14,32,2,18
"Iron, Fe",mg,1.50,3.45,0.22,1.92
"Magnesium, Mg",mg,25,58,4,32
"Phosphorus, P",mg,52,120,7,67
"Potassium, K",mg,93,214,13,119
"Sodium, Na",mg,6,14,1,8
"Zinc, Zn",mg,0.46,1.06,0.07,0.59
Vitamins
"Vitamin C, total ascorbic acid",mg,3.0,6.9,0.4,3.8
"Thiamin",mg,0.100,0.230,0.014,0.128
"Riboflavin",mg,0.080,0.184,0.012,0.102
"Niacin",mg,1.400,3.220,0.202,1.792
"Vitamin B-6",mg,0.060,0.138,0.009,0.077
"Folate, DFE",µg,16,37,2,20
"Vitamin B-12",µg,0.00,0.00,0.00,0.00
"Vitamin A, RAE",µg,19,44,3,24
"Vitamin A, IU",IU,390,897,56,499
"Vitamin E (alpha-tocopherol)",mg,0.07,0.16,0.01,0.09
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0,0.0
"Vitamin D",IU,0,0,0,0
"Vitamin K (phylloquinone)",µg,12.6,29.0,1.8,16.1
Lipids
"Fatty acids, total saturated",g,0.100,0.230,0.014,0.128
"Fatty acids, total monounsaturated",g,0.180,0.414,0.026,0.230
"Fatty acids, total polyunsaturated",g,0.180,0.414,0.026,0.230
"Fatty acids, total trans",g,0.000,0.000,0.000,0.000
"Cholesterol",mg,0,0,0,0
Amino Acids
Other
"Caffeine",mg,0,0,0,0
