Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:49 EST
"Nutrient data for: 03980, Infant Formula, MEAD JOHNSON, ENFAMIL, GENTLEASE, powder"
Nutrient,Unit,1Value per 100 g,"1 scoop = 8.7g",
Proximates
"Water",g,2.60,0.23
"Energy",kcal,514,45
"Protein",g,11.80,1.03
"Total lipid (fat)",g,27.00,2.35
"Carbohydrate, by difference",g,56.00,4.87
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,56.00,4.87
Minerals
"Calcium, Ca",mg,420,37
"Iron, Fe",mg,9.30,0.81
"Magnesium, Mg",mg,41,4
"Phosphorus, P",mg,240,21
"Potassium, K",mg,560,49
"Sodium, Na",mg,185,16
"Zinc, Zn",mg,5.10,0.44
Vitamins
"Vitamin C, total ascorbic acid",mg,62.0,5.4
"Thiamin",mg,0.410,0.036
"Riboflavin",mg,0.720,0.063
"Niacin",mg,5.100,0.444
"Vitamin B-6",mg,0.310,0.027
"Folate, DFE",µg,139,12
"Vitamin B-12",µg,1.54,0.13
"Vitamin A, RAE",µg,460,40
"Vitamin A, IU",IU,1540,134
"Vitamin E (alpha-tocopherol)",mg,4.64,0.40
"Vitamin D (D2 + D3)",µg,7.8,0.7
"Vitamin D",IU,310,27
"Vitamin K (phylloquinone)",µg,46.0,4.0
Lipids
"Fatty acids, total saturated",g,11.649,1.013
"Fatty acids, total monounsaturated",g,10.108,0.879
"Fatty acids, total polyunsaturated",g,5.071,0.441
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
