Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:40 EST
"Nutrient data for: 23476, Beef, ground, 93% lean meat / 7% fat, crumbles, cooked, pan-browned"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g",
Proximates
"Water",g,60.82,51.70
"Energy",kcal,209,178
"Protein",g,28.88,24.55
"Total lipid (fat)",g,9.51,8.08
"Carbohydrate, by difference",g,0.00,0.00
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,12,10
"Iron, Fe",mg,3.17,2.69
"Magnesium, Mg",mg,28,24
"Phosphorus, P",mg,258,219
"Potassium, K",mg,449,382
"Sodium, Na",mg,86,73
"Zinc, Zn",mg,6.97,5.92
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.042,0.036
"Riboflavin",mg,0.191,0.162
"Niacin",mg,7.096,6.032
"Vitamin B-6",mg,0.428,0.364
"Folate, DFE",µg,8,7
"Vitamin B-12",µg,2.80,2.38
"Vitamin A, RAE",µg,3,3
"Vitamin A, IU",IU,9,8
"Vitamin E (alpha-tocopherol)",mg,0.12,0.10
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,2,2
"Vitamin K (phylloquinone)",µg,1.3,1.1
Lipids
"Fatty acids, total saturated",g,3.897,3.312
"Fatty acids, total monounsaturated",g,3.881,3.299
"Fatty acids, total polyunsaturated",g,0.389,0.331
"Fatty acids, total trans",g,0.241,0.205
"Cholesterol",mg,89,76
Amino Acids
Other
"Caffeine",mg,0,0
