Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:56 EST
"Nutrient data for: 23601, Beef, tenderloin, steak, separable lean only, trimmed to 1/8"" fat, all grades, raw"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 lb = 453.6g",
Proximates
"Water",g,70.62,20.02,320.33
"Energy",kcal,153,43,694
"Protein",g,22.12,6.27,100.34
"Total lipid (fat)",g,6.52,1.85,29.57
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,24,7,109
"Iron, Fe",mg,1.60,0.45,7.26
"Magnesium, Mg",mg,23,7,104
"Phosphorus, P",mg,206,58,934
"Potassium, K",mg,347,98,1574
"Sodium, Na",mg,56,16,254
"Zinc, Zn",mg,4.01,1.14,18.19
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.068,0.019,0.308
"Riboflavin",mg,0.111,0.031,0.503
"Niacin",mg,6.851,1.942,31.076
"Vitamin B-6",mg,0.619,0.175,2.808
"Folate, DFE",µg,13,4,59
"Vitamin B-12",µg,1.09,0.31,4.94
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.32,0.09,1.45
"Vitamin K (phylloquinone)",µg,1.3,0.4,5.9
Lipids
"Fatty acids, total saturated",g,2.412,0.684,10.941
"Fatty acids, total monounsaturated",g,2.624,0.744,11.902
"Fatty acids, total polyunsaturated",g,0.282,0.080,1.279
"Cholesterol",mg,65,18,295
Amino Acids
Other
"Caffeine",mg,0,0,0
