Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:50 EST
"Nutrient data for: 13834, Beef, rib, whole (ribs 6-12), separable lean and fat, trimmed to 1/8"" fat, prime, cooked, broiled"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse) = 274.0g",
Proximates
"Water",g,44.87,38.14,122.94
"Energy",kcal,386,328,1058
"Protein",g,21.95,18.66,60.14
"Total lipid (fat)",g,32.38,27.52,88.72
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,11,9,30
"Iron, Fe",mg,2.13,1.81,5.84
"Magnesium, Mg",mg,20,17,55
"Phosphorus, P",mg,169,144,463
"Potassium, K",mg,310,264,849
"Sodium, Na",mg,62,53,170
"Zinc, Zn",mg,5.19,4.41,14.22
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.080,0.068,0.219
"Riboflavin",mg,0.180,0.153,0.493
"Niacin",mg,3.190,2.711,8.741
"Vitamin B-6",mg,0.300,0.255,0.822
"Folate, DFE",µg,6,5,16
"Vitamin B-12",µg,2.84,2.41,7.78
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
Lipids
"Fatty acids, total saturated",g,13.420,11.407,36.771
"Fatty acids, total monounsaturated",g,14.130,12.011,38.716
"Fatty acids, total polyunsaturated",g,1.120,0.952,3.069
"Cholesterol",mg,85,72,233
Amino Acids
Other
