Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:56 EST
"Nutrient data for: 23247, Beef, top loin filet, boneless, separable lean only, trimmed to 1/8"" fat, all grades, cooked, grilled"
Nutrient,Unit,1Value per 100 g,"1 fillet = 135.0g",
Proximates
"Water",g,60.67,81.90
"Energy",kcal,195,263
"Protein",g,29.33,39.60
"Total lipid (fat)",g,8.54,11.53
"Carbohydrate, by difference",g,0.30,0.41
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,17,23
"Iron, Fe",mg,2.06,2.78
"Magnesium, Mg",mg,26,35
"Phosphorus, P",mg,235,317
"Potassium, K",mg,377,509
"Sodium, Na",mg,63,85
"Zinc, Zn",mg,5.69,7.68
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.078,0.105
"Riboflavin",mg,0.150,0.203
"Niacin",mg,8.654,11.683
"Vitamin B-6",mg,0.610,0.823
"Folate, DFE",µg,7,9
"Vitamin B-12",µg,3.92,5.29
"Vitamin A, RAE",µg,2,3
"Vitamin A, IU",IU,6,8
"Vitamin D (D2 + D3)",µg,0.1,0.1
"Vitamin D",IU,4,5
"Vitamin K (phylloquinone)",µg,1.6,2.2
Lipids
"Fatty acids, total saturated",g,2.987,4.032
"Fatty acids, total monounsaturated",g,3.628,4.898
"Fatty acids, total polyunsaturated",g,0.293,0.396
"Fatty acids, total trans",g,0.340,0.459
"Cholesterol",mg,86,116
Amino Acids
Other
"Caffeine",mg,0,0
