Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:32 EST
"Nutrient data for: 23648, Beef, bottom sirloin, tri-tip roast, separable lean only, trimmed to 0"" fat, choice, raw"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 roast = 271.0g",
Proximates
"Water",g,71.33,60.63,193.30
"Energy",kcal,154,131,417
"Protein",g,21.17,17.99,57.37
"Total lipid (fat)",g,7.06,6.00,19.13
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,27,23,73
"Iron, Fe",mg,1.54,1.31,4.17
"Magnesium, Mg",mg,22,19,60
"Phosphorus, P",mg,193,164,523
"Potassium, K",mg,323,275,875
"Sodium, Na",mg,54,46,146
"Zinc, Zn",mg,3.92,3.33,10.62
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.059,0.050,0.160
"Riboflavin",mg,0.104,0.088,0.282
"Niacin",mg,7.170,6.095,19.431
"Vitamin B-6",mg,0.581,0.494,1.575
"Folate, DFE",µg,13,11,35
"Vitamin B-12",µg,1.15,0.98,3.12
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.31,0.26,0.84
"Vitamin K (phylloquinone)",µg,1.2,1.0,3.3
Lipids
"Fatty acids, total saturated",g,2.132,1.812,5.778
"Fatty acids, total monounsaturated",g,3.045,2.588,8.252
"Fatty acids, total polyunsaturated",g,0.288,0.245,0.780
"Cholesterol",mg,64,54,173
Amino Acids
Other
"Caffeine",mg,0,0,0
