Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:35 EST
"Nutrient data for: 23144, Beef, chuck eye steak, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 steak = 382.0g",
Proximates
"Water",g,63.98,54.38,244.40
"Energy",kcal,227,193,867
"Protein",g,18.86,16.03,72.05
"Total lipid (fat)",g,16.85,14.32,64.37
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,14,12,53
"Iron, Fe",mg,2.10,1.78,8.02
"Magnesium, Mg",mg,19,16,73
"Phosphorus, P",mg,179,152,684
"Potassium, K",mg,330,280,1261
"Sodium, Na",mg,66,56,252
"Zinc, Zn",mg,7.30,6.21,27.89
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.070,0.060,0.267
"Riboflavin",mg,0.141,0.120,0.539
"Niacin",mg,4.340,3.689,16.579
"Vitamin B-6",mg,0.326,0.277,1.245
"Folate, DFE",µg,3,3,11
"Vitamin B-12",µg,2.74,2.33,10.47
"Vitamin A, RAE",µg,4,3,15
"Vitamin A, IU",IU,14,12,53
"Vitamin E (alpha-tocopherol)",mg,0.15,0.13,0.57
"Vitamin D (D2 + D3)",µg,0.1,0.1,0.4
"Vitamin D",IU,5,4,19
"Vitamin K (phylloquinone)",µg,1.5,1.3,5.7
Lipids
"Fatty acids, total saturated",g,7.176,6.100,27.412
"Fatty acids, total monounsaturated",g,7.978,6.781,30.476
"Fatty acids, total polyunsaturated",g,0.650,0.552,2.483
"Fatty acids, total trans",g,1.056,0.898,4.034
"Cholesterol",mg,68,58,260
Amino Acids
Other
"Caffeine",mg,0,0,0
