Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:33 EST
"Nutrient data for: 13368, Beef, brisket, whole, separable lean only, trimmed to 0"" fat, all grades, cooked, braised"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse) = 264.0g",
Proximates
"Water",g,57.71,49.05,152.35
"Energy",kcal,218,185,576
"Protein",g,29.75,25.29,78.54
"Total lipid (fat)",g,10.08,8.57,26.61
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,6,5,16
"Iron, Fe",mg,2.81,2.39,7.42
"Magnesium, Mg",mg,23,20,61
"Phosphorus, P",mg,241,205,636
"Potassium, K",mg,285,242,752
"Sodium, Na",mg,70,60,185
"Zinc, Zn",mg,6.89,5.86,18.19
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.070,0.060,0.185
"Riboflavin",mg,0.220,0.187,0.581
"Niacin",mg,3.710,3.154,9.794
"Vitamin B-6",mg,0.290,0.246,0.766
"Folate, DFE",µg,8,7,21
"Vitamin B-12",µg,2.60,2.21,6.86
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.14,0.12,0.37
"Vitamin D (D2 + D3)",µg,0.2,0.2,0.5
"Vitamin D",IU,7,6,18
"Vitamin K (phylloquinone)",µg,1.6,1.4,4.2
Lipids
"Fatty acids, total saturated",g,3.630,3.086,9.583
"Fatty acids, total monounsaturated",g,4.650,3.953,12.276
"Fatty acids, total polyunsaturated",g,0.300,0.255,0.792
"Cholesterol",mg,93,79,246
Amino Acids
Other
"Caffeine",mg,0,0,0
