Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:37 EST
"Nutrient data for: 23102, Beef, chuck, under blade pot roast or steak, boneless, separable lean and fat, trimmed to 0"" fat, all grades, raw"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 steak = 679.0g","1 roast = 960.0g",
Proximates
"Water",g,66.70,56.70,452.89,640.32
"Energy",kcal,196,167,1331,1882
"Protein",g,19.17,16.29,130.16,184.03
"Total lipid (fat)",g,13.26,11.27,90.04,127.30
"Carbohydrate, by difference",g,0.00,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,12,10,81,115
"Iron, Fe",mg,2.19,1.86,14.87,21.02
"Magnesium, Mg",mg,20,17,136,192
"Phosphorus, P",mg,184,156,1249,1766
"Potassium, K",mg,336,286,2281,3226
"Sodium, Na",mg,76,65,516,730
"Zinc, Zn",mg,6.99,5.94,47.46,67.10
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0,0.0
"Thiamin",mg,0.079,0.067,0.536,0.758
"Riboflavin",mg,0.167,0.142,1.134,1.603
"Niacin",mg,4.032,3.427,27.377,38.707
"Vitamin B-6",mg,0.397,0.337,2.696,3.811
"Folate, DFE",µg,3,3,20,29
"Vitamin B-12",µg,2.82,2.40,19.15,27.07
"Vitamin A, RAE",µg,4,3,27,38
"Vitamin A, IU",IU,13,11,88,125
"Vitamin E (alpha-tocopherol)",mg,0.16,0.14,1.09,1.54
"Vitamin D (D2 + D3)",µg,0.1,0.1,0.7,1.0
"Vitamin D",IU,4,3,27,38
"Vitamin K (phylloquinone)",µg,1.5,1.3,10.2,14.4
Lipids
"Fatty acids, total saturated",g,5.726,4.867,38.880,54.970
"Fatty acids, total monounsaturated",g,6.568,5.583,44.597,63.053
"Fatty acids, total polyunsaturated",g,0.576,0.490,3.911,5.530
"Fatty acids, total trans",g,0.831,0.706,5.642,7.978
"Cholesterol",mg,66,56,448,634
Amino Acids
Other
"Caffeine",mg,0,0,0,0
