Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:42 EST
"Nutrient data for: 23392, Beef, loin, top loin steak, boneless, lip-on, separable lean only, trimmed to 1/8"" fat, choice, cooked, grilled"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 steak = 236.0g",
Proximates
"Water",g,60.58,51.49,142.97
"Energy",kcal,208,177,491
"Protein",g,28.66,24.36,67.64
"Total lipid (fat)",g,10.34,8.79,24.40
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,13,11,31
"Iron, Fe",mg,2.58,2.19,6.09
"Magnesium, Mg",mg,22,19,52
"Phosphorus, P",mg,226,192,533
"Potassium, K",mg,293,249,691
"Sodium, Na",mg,56,48,132
"Zinc, Zn",mg,4.66,3.96,11.00
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.060,0.051,0.142
"Riboflavin",mg,0.212,0.180,0.500
"Niacin",mg,7.460,6.341,17.606
"Vitamin B-6",mg,0.714,0.607,1.685
"Folate, DFE",µg,7,6,17
"Vitamin B-12",µg,1.88,1.60,4.44
"Vitamin A, RAE",µg,1,1,2
"Vitamin A, IU",IU,5,4,12
"Vitamin E (alpha-tocopherol)",mg,0.24,0.20,0.57
"Vitamin D (D2 + D3)",µg,0.1,0.1,0.2
"Vitamin D",IU,4,3,9
"Vitamin K (phylloquinone)",µg,1.6,1.4,3.8
Lipids
"Fatty acids, total saturated",g,3.917,3.329,9.244
"Fatty acids, total monounsaturated",g,4.590,3.901,10.832
"Fatty acids, total polyunsaturated",g,0.545,0.463,1.286
"Fatty acids, total trans",g,0.504,0.428,1.189
"Cholesterol",mg,80,68,189
Amino Acids
Other
"Caffeine",mg,0,0,0
